rate_date,eur_to_usd,chf_to_usd
2020-01-02,1.1084971022,1.0114393794
2020-01-03,1.120187592,1.0217426843
2020-01-06,1.1172788533,1.0194615204
2020-01-07,1.119151457,1.0213565658
2020-01-08,1.1156680617,1.0207206288
2020-01-09,1.111469046,1.0162188529
2020-01-10,1.1107145036,1.016942258
2020-01-13,1.1124076749,1.017356095
2020-01-14,1.1136915078,1.0194719135
2020-01-15,1.1129679281,1.0233529135
2020-01-16,1.1151639555,1.0263252425
2020-01-17,1.1136121252,1.0254727429
2020-01-20,1.1097654532,1.0228818674
2020-01-21,1.1095943678,1.0232900823
2020-01-22,1.1081343131,1.0206164523
2020-01-23,1.1090044485,1.022651736
2020-01-24,1.1055039314,1.0211375472
2020-01-27,1.1028373858,1.0199086162
2020-01-28,1.1021220159,1.0201999592
2020-01-29,1.1014635634,1.0163634516
2020-01-30,1.1010555459,1.0178842258
2020-01-31,1.1025405571,1.0203040506
2020-02-03,1.1082946469,1.0270736617
2020-02-04,1.1060030512,1.0238872905
2020-02-05,1.1033884466,1.0206164523
2020-02-06,1.09975909,1.0164977586
2020-02-07,1.0985984206,1.0163737816
2020-02-10,1.0953277651,1.0124019236
2020-02-11,1.091148231,1.0117463754
2020-02-12,1.091559661,1.0150738466
2020-02-13,1.0872082431,1.0121662382
2020-02-14,1.0836734694,1.0103051121
2020-02-17,1.0839555435,1.007627742
2020-02-18,1.0828799548,1.0093771134
2020-02-19,1.0799367834,1.0066337162
2020-02-20,1.0794849336,1.0067755998
2020-02-21,1.079189483,1.0066033178
2020-02-24,1.0824072577,1.0102642851
2020-02-25,1.0862457894,1.0115621554
2020-02-26,1.0871023643,1.0134073796
2020-02-27,1.0911170067,1.0164770937
2020-02-28,1.0988264613,1.0213565658
2020-03-02,1.1056047319,1.0268838184
2020-03-03,1.1140887575,1.0335062734
2020-03-04,1.1166554561,1.034821752
2020-03-05,1.1144974947,1.0352395544
2020-03-06,1.1232881018,1.047833604
2020-03-11,1.132353252,1.0568813545
2020-03-12,1.1320050077,1.06096293
2020-03-13,1.1201761283,1.0483828694
2020-03-16,1.1102479459,1.0413520916
2020-03-17,1.1176636363,1.0437650694
2020-03-18,1.1012933702,1.0313956846
2020-03-19,1.0882779173,1.0205539567
2020-03-20,1.0735767395,1.0088679493
2020-03-23,1.0723358819,1.00732324
2020-03-24,1.0810545789,1.010907694
2020-03-25,1.081851253,1.0105092967
2020-03-26,1.0913571966,1.0163221335
2020-03-27,1.1065336072,1.0320023942
2020-03-30,1.1093717539,1.0387667761
2020-03-31,1.1019623606,1.0306515779
2020-04-03,1.0853943545,1.0161155933
2020-04-06,1.0817710128,1.0133971098
2020-04-07,1.0805909395,1.0125761964
2020-04-08,1.0871971542,1.0192537024
2020-04-09,1.0858463951,1.0184647662
2020-04-14,1.0936560849,1.0256936253
2020-04-15,1.0985051546,1.0309278351
2020-04-16,1.0876789131,1.0230911677
2020-04-17,1.0871339169,1.022578534
2020-04-20,1.0864523254,1.0226203624
2020-04-21,1.0847686041,1.0209394685
2020-04-22,1.0850219365,1.0203040506
2020-04-23,1.0818070694,1.0186411327
2020-04-24,1.0765956584,1.0134381904
2020-04-27,1.0825647023,1.0169319164
2020-04-28,1.0824305133,1.0144045445
2020-04-29,1.0847842235,1.0175734942
2020-04-30,1.0865886607,1.0157027647
2020-05-01,1.0941387437,1.0246951532
2020-05-04,1.0950086306,1.0274535591
2020-05-05,1.0909585107,1.0256936253
2020-05-06,1.0838973649,1.0178013455
2020-05-07,1.0800962495,1.0152902715
2020-05-08,1.0849906268,1.0188279403
2020-05-11,1.084988726,1.020272821
2020-05-13,1.0854889461,1.0216174247
2020-05-14,1.0810271854,1.0174181996
2020-05-15,1.0805296774,1.0170456857
2020-05-18,1.0823160169,1.0190148165
2020-05-19,1.0911563379,1.0186203806
2020-05-20,1.0943923898,1.0206789556
2020-05-22,1.0946360661,1.0195654612
2020-05-25,1.0894043108,1.0186203806
2020-05-26,1.0913151668,1.0198254059
2020-05-27,1.0966624653,1.0247266542
2020-05-28,1.1029635919,1.0229865068
2020-05-29,1.1087492805,1.027875997
2020-06-02,1.1128161819,1.0299085441
2020-06-03,1.118757851,1.0296328329
2020-06-04,1.1221487978,1.029314888
2020-06-05,1.1329880354,1.0358937173
2020-06-08,1.1293315368,1.0285632001
2020-06-10,1.1338611348,1.0403445621
2020-06-11,1.1390393416,1.0496704035
2020-06-12,1.128721587,1.0479653752
2020-06-15,1.125907814,1.0404744564
2020-06-16,1.1328895335,1.0434165632
2020-06-17,1.1266348285,1.0404636306
2020-06-18,1.1234728766,1.0424050369
2020-06-22,1.118801481,1.0400199684
2020-06-23,1.1240154811,1.043198865
2020-06-24,1.1319047669,1.0483608878
2020-06-25,1.1250665414,1.0437868587
2020-06-26,1.1219400165,1.043917614
2020-06-29,1.1234435066,1.0446264416
2020-06-30,1.1246890321,1.0408968367
2020-07-01,1.1237219028,1.0454783063
2020-07-02,1.1254263177,1.0461783106
2020-07-03,1.1244633845,1.0470546353
2020-07-07,1.1314982139,1.0506408909
2020-07-08,1.1274428471,1.0501223393
2020-07-09,1.1339061411,1.0555426545
2020-07-10,1.1278097422,1.0518454629
2020-07-13,1.1320798441,1.0533522937
2020-07-14,1.1343708623,1.0508396209
2020-07-15,1.1411796919,1.053108249
2020-07-16,1.1412158978,1.0472849139
2020-07-17,1.1378209824,1.0463972543
2020-07-20,1.1416508739,1.0528532323
2020-07-21,1.145913104,1.0548189403
2020-07-22,1.1538404358,1.0619205896
2020-07-23,1.157421513,1.0653144276
2020-07-24,1.1614713284,1.0708357873
2020-07-27,1.1691885197,1.0769479296
2020-07-28,1.1757817541,1.0753150673
2020-07-29,1.1721468768,1.0780741284
2020-07-30,1.1773600859,1.0839755889
2020-07-31,1.1886016131,1.0913813614
2020-08-03,1.1771382202,1.0819583446
2020-08-04,1.1757859229,1.0777139532
2020-08-05,1.1810285937,1.0843282045
2020-08-06,1.187143044,1.0899420151
2020-08-07,1.1867297033,1.0868383871
2020-08-10,1.1795191567,1.084445794
2020-08-11,1.1744686372,1.0811044563
2020-08-12,1.172628221,1.0777139532
2020-08-13,1.180757859,1.0870037828
2020-08-14,1.1812295974,1.0881392818
2020-08-17,1.1844671819,1.088494612
2020-08-18,1.1888806264,1.0935654608
2020-08-19,1.1938749795,1.0957102942
2020-08-20,1.184487235,1.081782778
2020-08-21,1.1867296407,1.0907742315
2020-08-24,1.1801947523,1.0855759523
2020-08-25,1.1807133307,1.0870628648
2020-08-26,1.1831911346,1.0896451026
2020-08-27,1.1826580527,1.0894551635
2020-08-28,1.1830293919,1.0893958211
2020-08-31,1.1908086224,1.0942116205
2020-09-01,1.196966704,1.0974298194
2020-09-02,1.1900468219,1.0863543036
2020-09-03,1.1831256513,1.0854463355
2020-09-04,1.185219852,1.0883761428
2020-09-07,1.18376323,1.0833179863
2020-09-08,1.1797385621,1.0785392265
2020-09-09,1.17752162,1.0783066273
2020-09-10,1.1820570734,1.0858706511
2020-09-11,1.1833549075,1.087772351
2020-09-14,1.1843669701,1.0888027525
2020-09-15,1.187390963,1.0903698535
2020-09-16,1.1845612353,1.0896925977
2020-09-17,1.1764884536,1.0846810495
2020-09-18,1.1850338357,1.0897163468
2020-09-21,1.1856611651,1.0872637919
2020-09-22,1.1765399383,1.0816072684
2020-09-23,1.1689259645,1.0750029563
2020-09-24,1.1662160422,1.0729153255
2020-09-25,1.1666364112,1.0678398667
2020-09-28,1.1629666734,1.065768579
2020-09-29,1.1668826787,1.0711340096
2020-09-30,1.1745695222,1.076194576
2020-10-01,1.173350262,1.075974564
2020-10-02,1.1731044503,1.0762524888
2020-10-05,1.1736145593,1.0794240193
2020-10-06,1.1786166243,1.0816072684
2020-10-07,1.172804502,1.0780741284
2020-10-08,1.1766630316,1.079715387
2020-10-09,1.1771526757,1.0806604997
2020-10-12,1.1816728475,1.0875357527
2020-10-13,1.1796844396,1.0881392818
2020-10-14,1.1744186047,1.0816657653
2020-10-15,1.1753615646,1.084151868
2020-10-16,1.1709246334,1.0820754207
2020-10-19,1.1715104646,1.0816072684
2020-10-20,1.1767672925,1.0870628648
2020-10-21,1.1834731141,1.0920368672
2020-10-22,1.184580281,1.0917388124
2020-10-23,1.1800951487,1.0911550968
2020-10-26,1.1836183224,1.0940081175
2020-10-27,1.1825298903,1.0918818584
2020-10-28,1.1778716823,1.089099206
2020-10-29,1.1747688961,1.0875475802
2020-10-30,1.16857715,1.0824268009
2020-11-02,1.1643183364,1.0796920718
2020-11-03,1.1650610978,1.0775629836
2020-11-04,1.1615473354,1.0781322437
2020-11-05,1.173296689,1.0862952985
2020-11-06,1.1823866997,1.095218277
2020-11-09,1.1891505282,1.1003521127
2020-11-11,1.1825701881,1.0827315151
2020-11-12,1.1782441428,1.0806604997
2020-11-13,1.1804751339,1.0823096488
2020-11-16,1.1846855158,1.0853638682
2020-11-17,1.1862103401,1.0854581176
2020-11-18,1.1860482802,1.0864133151
2020-11-19,1.1846848803,1.0858706511
2020-11-20,1.1871242022,1.0872992574
2020-11-23,1.1874490096,1.0877960165
2020-11-24,1.1846994891,1.0846810495
2020-11-25,1.1908022739,1.0869447071
2020-11-26,1.1926833794,1.0913813614
2020-11-27,1.1912616057,1.09229929
2020-11-30,1.1967922523,1.0955422386
2020-12-01,1.1954540991,1.0911908165
2020-12-02,1.2074578734,1.1006306614
2020-12-03,1.2123064655,1.1074932997
2020-12-04,1.2144230235,1.1111728429
2020-12-07,1.2135634279,1.1112098853
2020-12-08,1.2112280156,1.1110246981
2020-12-09,1.2119797701,1.113982711
2020-12-10,1.2089080364,1.113226241
2020-12-11,1.215678165,1.1177930294
2020-12-14,1.2130313255,1.113598147
2020-12-15,1.2159175967,1.1171811286
2020-12-16,1.2155892049,1.1175057272
2020-12-17,1.221083832,1.1185056764
2020-12-18,1.2244592086,1.118493166
2020-12-21,1.218640395,1.1169939459
2020-12-22,1.2233146381,1.1172435367
2020-12-23,1.2173132864,1.1145414219
2020-12-24,1.2211759456,1.115697869
2020-12-28,1.2211937476,1.1125326806
2020-12-29,1.2234071033,1.1154738533
2020-12-30,1.2285964184,1.1213402258
2020-12-31,1.2288004311,1.1225612357
2021-01-04,1.2252893136,1.1202850005
2021-01-05,1.226882349,1.124125992
2021-01-06,1.2279576427,1.1253277517
2021-01-07,1.2325185853,1.1263798153
2021-01-08,1.2260033538,1.1179429849
2021-01-11,1.2179745735,1.1142185428
2021-01-13,1.2212189616,1.1174932392
2021-01-14,1.2153672896,1.1150260916
2021-01-15,1.2150483706,1.114529
2021-01-18,1.2083097199,1.1112222333
2021-01-19,1.2095347131,1.1115310228
2021-01-20,1.214525501,1.1152872422
2021-01-21,1.2125984252,1.1137221709
2021-01-22,1.2173592081,1.1185056764
2021-01-25,1.2171365964,1.117992979
2021-01-26,1.2141296837,1.1145041571
2021-01-27,1.216023401,1.116457703
2021-01-28,1.2092309062,1.1126936087
2021-01-29,1.210550326,1.1126688475
2021-02-01,1.21291712,1.110099687
2021-02-02,1.2084843529,1.1050212164
2021-02-03,1.2047146813,1.1031074537
2021-02-04,1.2030816641,1.1005943209
2021-02-05,1.1954799168,1.0944511328
2021-02-08,1.2034880524,1.099638219
2021-02-09,1.207837811,1.1042280894
2021-02-10,1.2123955664,1.109520798
2021-02-11,1.2120999844,1.1119265239
2021-02-12,1.2121481514,1.1112469302
2021-02-15,1.2131255,1.1110123545
2021-02-16,1.2143318557,1.1137593834
2021-02-17,1.2096282417,1.1087334937
2021-02-18,1.2042313241,1.1013337151
2021-02-19,1.2084349986,1.104057411
2021-02-22,1.2118718842,1.102924957
2021-02-23,1.2170739799,1.105827712
2021-02-24,1.2154105061,1.0927886875
2021-02-25,1.2162297892,1.0917388124
2021-02-26,1.2172785468,1.0942714888
2021-03-01,1.2081766968,1.0896451026
2021-03-02,1.2023974231,1.0808941156
2021-03-03,1.2083711875,1.0815487778
2021-03-04,1.2055232558,1.0766580534
2021-03-05,1.1961910649,1.0657345042
2021-03-08,1.1903770358,1.0623718514
2021-03-09,1.1854302536,1.0570042386
2021-03-10,1.1882384247,1.0643959553
2021-03-11,1.1927767255,1.0641241194
2021-03-12,1.1962454056,1.0684673904
2021-03-15,1.1947065715,1.0650761529
2021-03-16,1.1924279449,1.0670878107
2021-03-17,1.1900750465,1.0690385068
2021-03-19,1.1909562212,1.0667349377
2021-03-22,1.1893069433,1.0652576858
2021-03-23,1.1925070688,1.07103076
2021-03-24,1.18463609,1.0597261668
2021-03-25,1.1822106533,1.0581338751
2021-03-29,1.1785123793,1.053108249
2021-03-30,1.1771414117,1.053974009
2021-03-31,1.1712435179,1.0497365161
2021-04-01,1.1730585806,1.0481411217
2021-04-06,1.1813293613,1.0563901037
2021-04-07,1.1873085758,1.0634677557
2021-04-08,1.186620393,1.0645772564
2021-04-09,1.1908438638,1.0708931249
2021-04-12,1.188857766,1.0691070818
2021-04-13,1.189920072,1.0714209184
2021-04-14,1.1957938898,1.0757314974
2021-04-15,1.1975478007,1.071765412
2021-04-16,1.1956705963,1.0726966521
2021-04-19,1.194492791,1.0743677346
2021-04-20,1.2042367749,1.0813616506
2021-04-21,1.2037381359,1.0810109615
2021-04-22,1.2043204807,1.0806604997
2021-04-23,1.202436364,1.0799485944
2021-04-26,1.2108983672,1.0841988854
2021-04-27,1.2071332814,1.0811278326
2021-04-28,1.2079835569,1.081782778
2021-04-29,1.2146111256,1.0898944982
2021-04-30,1.2121849426,1.0896925977
2021-05-03,1.2027554361,1.083963839
2021-05-04,1.2049329689,1.0846457547
2021-05-05,1.2019639296,1.0838463539
2021-05-06,1.2008257119,1.0836114603
2021-05-07,1.206514864,1.0905363258
2021-05-10,1.2157745613,1.0982011465
2021-05-11,1.2134731427,1.0991305877
2021-05-12,1.2136277106,1.0940679635
2021-05-14,1.2079426486,1.0928245142
2021-05-17,1.2133732798,1.0974298194
2021-05-18,1.2163914642,1.0971528883
2021-05-19,1.2221168897,1.1023170705
2021-05-21,1.223258329,1.1035456923
2021-05-25,1.2226873585,1.1045452035
2021-05-26,1.2240236059,1.1051433371
2021-05-27,1.2184220968,1.1021955736
2021-05-28,1.2181044556,1.1023170705
2021-05-31,1.2197798569,1.1007154651
2021-06-01,1.2232285503,1.1018191033
2021-06-02,1.22231539,1.1033021834
2021-06-03,1.2207344222,1.1020741035
2021-06-04,1.2121968851,1.0952662592
2021-06-07,1.2160475483,1.1006548897
2021-06-08,1.2185315071,1.1028033261
2021-06-09,1.2180932713,1.1043256435
2021-06-10,1.2169229749,1.104777056
2021-06-11,1.2187828783,1.1074810344
2021-06-14,1.2097237666,1.1009699545
2021-06-15,1.2119788802,1.0999890001
2021-06-16,1.2122146483,1.1012124349
2021-06-17,1.199775374,1.0904174118
2021-06-18,1.1915772891,1.079004726
2021-06-21,1.1862034921,1.0731571209
2021-06-22,1.1907325846,1.0768551522
2021-06-23,1.1922629937,1.076078769
2021-06-24,1.1926668749,1.0771335322
2021-06-25,1.1939834696,1.079004726
2021-06-28,1.1925344023,1.0775978189
2021-06-29,1.1914145271,1.0756042207
2021-06-30,1.1905688574,1.0751416499
2021-07-01,1.1852196416,1.0693357286
2021-07-02,1.1843725285,1.0687642947
2021-07-05,1.1862305999,1.0740561731
2021-07-06,1.1867256447,1.0736295119
2021-07-07,1.1821989417,1.0711913791
2021-07-08,1.1785355425,1.0689470871
2021-07-09,1.1839179895,1.0813616506
2021-07-12,1.1869661705,1.0825439783
2021-07-13,1.1867477704,1.0823447918
2021-07-14,1.1780074803,1.0778533473
2021-07-15,1.1824230033,1.0817944807
2021-07-16,1.1805233842,1.0773656256
2021-07-19,1.1801914319,1.0766696455
2021-07-20,1.1798620095,1.078050884
2021-07-21,1.1773774225,1.0742984831
2021-07-22,1.1796124884,1.078818478
2021-07-23,1.1774910888,1.0768783451
2021-07-26,1.1771677701,1.0764842026
2021-07-27,1.1804244646,1.0811628988
2021-07-28,1.1822284756,1.0823096488
2021-07-29,1.1847845015,1.0883761428
2021-07-30,1.1881682265,1.0920964976
2021-08-02,1.1862342429,1.0923470168
2021-08-03,1.1873386991,1.0935654608
2021-08-04,1.1870453948,1.0954342301
2021-08-05,1.1834329856,1.0910836643
2021-08-06,1.1825609809,1.0908932234
2021-08-09,1.175447515,1.0816072684
2021-08-10,1.173237831,1.075476974
2021-08-12,1.1740596739,1.0740446373
2021-08-13,1.1738389113,1.0723515597
2021-08-16,1.1798561151,1.0818412939
2021-08-17,1.177245522,1.0842694193
2021-08-18,1.1717800713,1.0829660274
2021-08-19,1.1684309144,1.0768551522
2021-08-20,1.1678260588,1.0785043302
2021-08-23,1.1712707779,1.080777295
2021-08-24,1.1738838172,1.0841988854
2021-08-25,1.1735292208,1.0818529978
2021-08-26,1.1764463839,1.0828253078
2021-08-27,1.1747152964,1.0784229143
2021-08-30,1.1805344175,1.0870983172
2021-08-31,1.1802149144,1.0799719207
2021-09-01,1.1803128272,1.0794589752
2021-09-02,1.1838981035,1.0812447289
2021-09-03,1.1881730915,1.0834470953
2021-09-06,1.1875953889,1.0824268009
2021-09-07,1.1882513484,1.0830246713
2021-09-08,1.1847396478,1.0769479296
2021-09-09,1.1821864523,1.0745293561
2021-09-10,1.1821421629,1.0799369317
2021-09-13,1.1801486428,1.0771219302
2021-09-14,1.1807840486,1.0731571209
2021-09-15,1.1807143318,1.0764494392
2021-09-16,1.1817751326,1.0762293229
2021-09-17,1.1760105833,1.066860124
2021-09-20,1.1717932111,1.0617627385
2021-09-21,1.1738550087,1.0678398667
2021-09-22,1.1727448039,1.0713520463
2021-09-23,1.1693260707,1.0680337499
2021-09-24,1.1738269332,1.0705606526
2021-09-27,1.172344046,1.0701940262
2021-09-28,1.1689284493,1.068558728
2021-09-29,1.1682877201,1.0653144276
2021-09-30,1.1601755465,1.0600631798
2021-10-01,1.1574759654,1.0623041377
2021-10-04,1.1597935951,1.0639429727
2021-10-05,1.1604422158,1.0691870971
2021-10-06,1.1591226406,1.0657912967
2021-10-07,1.1558232332,1.0669170365
2021-10-08,1.1555853898,1.0655073946
2021-10-11,1.1574802309,1.0671561356
2021-10-12,1.1549220642,1.0668828883
2021-10-13,1.1550276949,1.0651896037
2021-10-14,1.1589047257,1.0708587216
2021-10-15,1.159958853,1.071535725
2021-10-18,1.1589496915,1.0713061364
2021-10-19,1.1631373896,1.0732722999
2021-10-20,1.1641954146,1.0713520463
2021-10-21,1.1661263047,1.0771335322
2021-10-22,1.1628869982,1.0783647677
2021-10-25,1.1642229372,1.0797037293
2021-10-26,1.1604068773,1.0752572553
2021-10-27,1.1600774985,1.0763683332
2021-10-28,1.1602868234,1.0782833729
2021-10-29,1.1676419181,1.0856230934
2021-11-01,1.1553732763,1.0807072148
2021-11-02,1.1601300438,1.0873229023
2021-11-03,1.1585350001,1.0832593106
2021-11-04,1.160282641,1.0854109909
2021-11-05,1.1543689636,1.0839755889
2021-11-08,1.1559489885,1.0835057913
2021-11-09,1.1583271907,1.083987339
2021-11-11,1.1469235162,1.0773888404
2021-11-12,1.1441694748,1.0731686377
2021-11-15,1.1458993085,1.0771451345
2021-11-16,1.1385090239,1.0717194667
2021-11-17,1.1321681967,1.0637279409
2021-11-18,1.1335831012,1.0673839487
2021-11-19,1.1354661655,1.0678398667
2021-11-22,1.1271127773,1.0650421224
2021-11-23,1.1235885899,1.0612106291
2021-11-24,1.123932439,1.0596138767
2021-11-25,1.1211147861,1.0600856549
2021-11-26,1.1224992044,1.0607828577
2021-11-29,1.1281864764,1.0697360961
2021-11-30,1.1305603263,1.0734220696
2021-12-01,1.1323611589,1.0746217331
2021-12-02,1.1332450274,1.0769015389
2021-12-03,1.1295180723,1.0757314974
2021-12-06,1.1291675629,1.0755001076
2021-12-07,1.1291995201,1.0713061364
2021-12-08,1.1289693384,1.071707981
2021-12-09,1.1332781724,1.0745639957
2021-12-10,1.1301244333,1.0717768989
2021-12-13,1.1294967892,1.0738600975
2021-12-14,1.1283497582,1.0723515597
2021-12-15,1.1260967849,1.0713405685
2021-12-16,1.1288674152,1.0713061364
2021-12-19,1.1244265809,1.0718113612
2021-12-20,1.1248432493,1.0717998735
2021-12-21,1.1285141857,1.0742638607
2021-12-22,1.1278369516,1.0715586893
2021-12-23,1.13399298,1.0766812378
2021-12-24,1.1325597446,1.0784229143
2021-12-27,1.1318526334,1.0766116877
2021-12-28,1.1327283714,1.079004726
2021-12-29,1.1306173559,1.0794822803
2021-12-30,1.1346442981,1.0816540654
2021-12-31,1.1372004992,1.0975249714
2022-01-03,1.1344535995,1.0827315151
2022-01-04,1.1300157399,1.0780741284
2022-01-05,1.1295463877,1.0805437296
2022-01-06,1.1318706224,1.0792259791
2022-01-07,1.1297466314,1.0745062644
2022-01-10,1.1339475015,1.0762293229
2022-01-11,1.1337151527,1.0685244746
2022-01-12,1.1370165509,1.0719492325
2022-01-13,1.1442100592,1.0823330772
2022-01-14,1.1473332753,1.0875712359
2022-01-17,1.1414534909,1.0821105484
2022-01-18,1.1416472627,1.083012942
2022-01-19,1.1323227743,1.0796571009
2022-01-20,1.1354822654,1.0820402952
2022-01-21,1.1330960931,1.0816423658
2022-01-24,1.1333997876,1.0834940516
2022-01-25,1.1315058124,1.0813733441
2022-01-26,1.1305314031,1.078771926
2022-01-27,1.1227051691,1.0710995908
2022-01-28,1.1153346813,1.0641694158
2022-01-31,1.1159765326,1.062834793
2022-02-01,1.1232881102,1.0682619378
2022-02-02,1.1276956966,1.0745178101
