rate_date,eur_to_usd,chf_to_usd
2022-02-03,1.1299661922,1.0766812378
2022-02-04,1.1462902549,1.0766928303
2022-02-07,1.1429915736,1.0693357286
2022-02-08,1.1430850779,1.0708357873
2022-02-09,1.1433575423,1.0711913791
2022-02-10,1.1431021178,1.071765412
2022-02-11,1.1405531924,1.0687642947
2022-02-14,1.1350591004,1.0696903247
2022-02-15,1.1319739845,1.0714783186
2022-02-16,1.1349095967,1.0698619878
2022-02-17,1.1381735787,1.0738600975
2022-02-18,1.1367490141,1.0745639957
2022-02-21,1.1359112574,1.0759282571
2022-02-22,1.1301548202,1.0803919662
2022-02-23,1.1322212788,1.0747949829
2022-02-24,1.1268676814,1.0772495664
2022-02-25,1.1212121212,1.071535725
2022-02-28,1.1155567423,1.0680907877
2022-03-01,1.1197622201,1.0769015389
2022-03-02,1.1126724194,1.0759398334
2022-03-03,1.1106654767,1.0752572553
2022-03-04,1.1030634668,1.0771683399
2022-03-07,1.0840240376,1.0750260694
2022-03-08,1.0870904928,1.0699077739
2022-03-09,1.09166143,1.0650874969
2022-03-10,1.1052479969,1.0668828883
2022-03-11,1.0996114748,1.0644526052
2022-03-14,1.0907534066,1.0571159762
2022-03-15,1.0971224918,1.0544185409
2022-03-16,1.096945817,1.0535298518
2022-03-17,1.1038825648,1.053041711
2022-03-18,1.1086237679,1.0564459047
2022-03-21,1.1048147519,1.0609854433
2022-03-22,1.099991536,1.0579995345
2022-03-23,1.1028522956,1.0603329445
2022-03-24,1.0985349892,1.0623718514
2022-03-25,1.1027902656,1.0678398667
2022-03-28,1.0957594661,1.0609291618
2022-03-29,1.0989903703,1.0605353582
2022-03-30,1.1102214651,1.0647359455
2022-03-31,1.117832618,1.0729613734
2022-04-01,1.1069543337,1.0707211307
2022-04-04,1.1049194695,1.0687528723
2022-04-05,1.0971922246,1.069221393
2022-04-06,1.089257798,1.0634790654
2022-04-07,1.0909158482,1.0618529334
2022-04-08,1.0867736639,1.059378145
2022-04-11,1.0889201719,1.0584474693
2022-04-12,1.0870716047,1.0630155625
2022-04-13,1.0828938013,1.0612444152
2022-04-14,1.0906178732,1.0607265977
2022-04-19,1.077750432,1.0472849139
2022-04-20,1.0795683722,1.0395658773
2022-04-21,1.0838629024,1.0417751849
2022-04-22,1.0838063023,1.0375919566
2022-04-25,1.0786692314,1.0341689418
2022-04-26,1.0724384547,1.0335062734
2022-04-27,1.0645576132,1.0288065844
2022-04-28,1.0547382616,1.0216174247
2022-04-29,1.0520728163,1.0198358064
2022-05-02,1.052409198,1.0156821321
2022-05-03,1.0521794625,1.0129967483
2022-05-04,1.0526895854,1.0111223458
2022-05-05,1.062462438,1.0186307565
2022-05-06,1.0523994708,1.0022852103
2022-05-09,1.0523358693,0.9997300729
2022-05-10,1.0561024506,0.9973768988
2022-05-12,1.0520939124,0.9956787542
2022-05-13,1.0378411421,0.9859599306
2022-05-16,1.040283167,0.9873325237
2022-05-17,1.0446225613,0.9883180803
2022-05-18,1.0540109934,0.9957779017
2022-05-19,1.0488279487,1.0030392088
2022-05-20,1.0573446069,1.0174699592
2022-05-24,1.0665970495,1.0237824667
2022-05-25,1.0714315126,1.0294208478
2022-05-30,1.0754613652,1.0332926905
2022-05-31,1.075185567,1.0309278351
2022-06-01,1.0718076063,1.0303860857
2022-06-02,1.0653110318,1.0280345008
2022-06-03,1.0762563737,1.0342652063
2022-06-07,1.0679961704,1.0185166324
2022-06-08,1.0686912803,1.0156924483
2022-06-09,1.0710898078,1.0112348188
2022-06-10,1.0624532687,1.0104071941
2022-06-13,1.047914019,1.0007105045
2022-06-14,1.0399968241,0.9924770242
2022-06-15,1.0438106556,0.9902951079
2022-06-16,1.0435895401,0.992024126
2022-06-17,1.053658088,1.0216696125
2022-06-20,1.0493822109,1.0228295557
2022-06-21,1.0531493443,1.0236776644
2022-06-22,1.0509266836,1.0228295557
2022-06-23,1.0560243692,1.0291030338
2022-06-24,1.0531672693,1.0301737903
2022-06-27,1.0561159564,1.0345862172
2022-06-28,1.0574218669,1.0355611706
2022-06-29,1.0531346437,1.0355611706
2022-06-30,1.0437535624,1.0363231256
2022-07-01,1.0470021247,1.0364305332
2022-07-04,1.0434980219,1.0329618114
2022-07-05,1.0437089778,1.0303860857
2022-07-06,1.0262377554,1.0225157979
2022-07-07,1.0183469388,1.0204081633
2022-07-08,1.0174664049,1.0172629523
2022-07-11,1.0153123105,1.0107135638
2022-07-12,1.0031529217,1.00732324
2022-07-13,1.0026492601,1.00732324
2022-07-14,1.0020364546,1.0081458182
2022-07-15,1.0032572961,1.0084508179
2022-07-18,1.0107831778,1.0163221335
2022-07-19,1.0126798761,1.0119613836
2022-07-20,1.0233216487,1.0219828511
2022-07-21,1.0193556278,1.0192537024
2022-07-22,1.0200433813,1.0231435061
2022-07-25,1.0199356384,1.0281401972
2022-07-26,1.0238763323,1.0278231733
2022-07-27,1.0144500937,1.02920895
2022-07-28,1.0208311806,1.0332926905
2022-07-29,1.0192628687,1.0367528899
2022-08-02,1.0268310748,1.043198865
2022-08-03,1.017074659,1.034201028
2022-08-04,1.016808973,1.0299615824
2022-08-05,1.0233287773,1.035453943
2022-08-08,1.0172545065,1.0288912668
2022-08-09,1.0192652469,1.0363231256
2022-08-10,1.0213861551,1.038162867
2022-08-11,1.0284998007,1.0489437137
2022-08-12,1.0305657126,1.0507292061
2022-08-15,1.0270667843,1.0507292061
2022-08-16,1.0155202527,1.045839129
2022-08-17,1.0171796931,1.04309005
2022-08-18,1.0188736238,1.0415907173
2022-08-19,1.0074175086,1.0330791959
2022-08-22,1.0028067279,1.0318852544
2022-08-23,0.994186166,1.0271791606
2022-08-24,0.9949254711,1.0251573617
2022-08-25,0.9986564792,1.0255884314
2022-08-26,0.9967879317,1.0262199189
2022-08-29,0.9928913583,1.0213565658
2022-08-30,0.9990693203,1.0227249484
2022-08-31,1.0019515368,1.016425435
2022-09-02,0.9958220222,1.0091733861
2022-09-05,0.9917925346,1.0082881284
2022-09-06,0.9962118143,1.012883883
2022-09-07,0.9886272303,1.00466163
2022-09-08,0.9985724121,1.0124736757
2022-09-09,1.0051732792,1.0244117316
2022-09-12,1.0088116194,1.0330151647
2022-09-13,1.0132220409,1.0394686236
2022-09-14,0.9981357695,1.0299615824
2022-09-15,0.9981377068,1.0288912668
2022-09-16,0.9997940289,1.0298555113
2022-09-19,1.0010363758,1.026114617
2022-09-20,1.0023284201,1.0257357089
2022-09-21,0.9966832334,1.026862729
2022-09-22,0.9819153182,1.0234681241
2022-09-23,0.9837380263,1.0125761964
2022-09-26,0.9653945764,1.0077292836
2022-09-27,0.9632674235,0.997625651
2022-09-28,0.9560713218,0.9961151509
2022-09-29,0.9688221241,1.0122686966
2022-09-30,0.9810384205,1.0150738466
2022-10-04,0.9811822601,0.9961746892
2022-10-05,0.9969400121,1.0098969905
2022-10-06,0.9913365338,1.0085525254
2022-10-07,0.9797515416,0.9994303247
2022-10-10,0.9748415767,0.9963732015
2022-10-11,0.9697272484,0.9893056064
2022-10-31,0.9697272484,0.9893056064
2022-11-08,1.0008093444,0.9991906556
2022-11-09,1.0080385044,1.0048130545
2022-11-11,1.0194995491,1.0246741536
2022-11-14,1.0326015195,1.0479434111
2022-11-15,1.0320771529,1.0482729703
2022-11-17,1.0372111037,1.0467258416
2022-11-18,1.0368610406,1.0398036851
2022-11-21,1.0290999534,1.0363231256
2022-11-22,1.0265453755,1.0349074275
2022-11-23,1.0326074505,1.0414388519
2022-11-25,1.0410994819,1.0487237033
2022-11-28,1.0363362515,1.0459485184
2022-11-29,1.0349784579,1.043198865
2022-11-30,1.0352196815,1.0389286568
2022-12-01,1.0426204045,1.0495051583
2022-12-05,1.0583752315,1.0584810797
2022-12-06,1.049790483,1.0502105672
2022-12-07,1.0469094807,1.0508396209
2022-12-08,1.0498781154,1.0507292061
2022-12-09,1.0574439913,1.0592659287
2022-12-12,1.0510269882,1.0571159762
2022-12-13,1.0510269882,1.0571159762
2022-12-14,1.0626298352,1.0653144276
2022-12-15,1.0662167365,1.0695644733
2022-12-16,1.064852506,1.0684103123
2022-12-19,1.0611256809,1.0617627385
2022-12-20,1.0614164004,1.0649627263
2022-12-21,1.0613091809,1.0668032175
2022-12-22,1.062595665,1.070377308
2022-12-23,1.0610230364,1.0625637538
2022-12-27,1.0649382427,1.0638637403
2022-12-28,1.0638241243,1.0646225913
2022-12-30,1.0657458741,1.0723515597
2023-01-04,1.0566539521,1.0595465141
2023-01-06,1.0523222007,1.0572277374
2023-01-09,1.0676250989,1.0696788824
2023-01-10,1.0729289718,1.0739062265
2023-01-12,1.076523347,1.06267667
2023-01-13,1.0846649965,1.0660412558
2023-01-16,1.086956055,1.0733990254
2023-01-17,1.0814334682,1.0678398667
2023-01-19,1.0792050349,1.0795288936
2023-01-20,1.0837097227,1.0805437296
2023-01-23,1.0898144854,1.0779462967
2023-01-24,1.0881051116,1.0743215659
2023-01-26,1.0914819691,1.0790512981
2023-01-27,1.0881051116,1.0743215659
2023-01-31,1.0851827257,1.0710766462
2023-02-01,1.0853999547,1.0796454444
2023-02-02,1.1017539264,1.091429008
2023-02-06,1.0789558078,1.068992795
2023-02-08,1.0730743628,1.0736756211
2023-02-10,1.0725582493,1.0722365783
2023-02-13,1.066741561,1.0699192211
2023-02-15,1.0727200541,1.0730419667
2023-02-17,1.0647341656,1.0661094468
2023-02-20,1.0685041477,1.070377308
2023-02-21,1.0663317767,1.0710766462
2023-02-22,1.0656220962,1.0680679718
2023-02-23,1.0625233038,1.0653144276
2023-02-24,1.0597113,1.0598384806
2023-02-27,1.0552100761,1.0522217663
2023-02-28,1.0593722239,1.0575743475
2023-03-01,1.0583940838,1.0519561124
2023-03-02,1.0653686844,1.0512815122
2023-03-03,1.0602510988,1.0515025972
2023-03-06,1.0643949813,1.057909993
2023-03-07,1.068602313,1.063931653
2023-03-08,1.0531772014,1.0492739025
2023-03-09,1.0542331521,1.0518454629
2023-03-10,1.0589399113,1.0637053111
2023-03-13,1.0729193702,1.0814084263
2023-03-14,1.0700554809,1.0836114603
2023-03-15,1.0753608102,1.0843282045
2023-03-16,1.0592637476,1.0630268627
2023-03-17,1.0634193727,1.0674864963
2023-03-20,1.067806213,1.068992795
2023-03-21,1.0721419816,1.0659276235
2023-03-22,1.0767786445,1.0729268371
2023-03-23,1.0895412685,1.0808941156
2023-03-24,1.0819794161,1.078818478
2023-03-27,1.0759444624,1.0763104079
2023-03-28,1.0814129776,1.0829073898
2023-03-29,1.0843249059,1.0758472297
2023-03-30,1.082881137,1.0766580534
2023-03-31,1.0905682458,1.0836114603
2023-04-03,1.0807303195,1.079715387
2023-04-04,1.0890102271,1.0833766684
2023-04-05,1.0957209668,1.0927051007
2023-04-06,1.0891100997,1.0915004857
2023-04-11,1.0877185334,1.0899420151
2023-04-14,1.1062767475,1.1144793153
2023-04-17,1.0971010165,1.1060601033
2023-04-19,1.0969244182,1.1035456923
2023-04-21,1.0964602064,1.1086105784
2023-04-24,1.0987153032,1.1094100158
2023-04-25,1.1054170806,1.1162333821
2023-04-27,1.1044205708,1.1109753252
2023-04-28,1.1025547284,1.1078613844
2023-05-01,1.1000718907,1.1060111707
2023-05-03,1.1019966242,1.1104695065
2023-05-05,1.1034571521,1.1191816544
2023-05-08,1.1030363697,1.1122233344
2023-05-09,1.0987248046,1.1117658176
2023-05-11,1.0980861244,1.112718371
2023-05-12,1.0923677411,1.1088564364
2023-05-16,1.0877965165,1.1058888582
2023-05-17,1.08701511,1.1045330034
2023-05-19,1.0762965716,1.0932307154
2023-05-22,1.0823041637,1.1026817219
2023-05-23,1.0804038358,1.1009699545
2023-05-24,1.0772374246,1.0985268755
2023-05-25,1.0743567594,1.0934817553
2023-05-26,1.073228648,1.0942714888
2023-05-30,1.0725995573,1.095842374
2023-05-31,1.0713186417,1.0915004857
2023-06-01,1.0691773301,1.0871810483
2023-06-02,1.0762097436,1.0935535021
2023-06-05,1.0698531811,1.0875475802
2023-06-06,1.0715003935,1.0929439538
2023-06-07,1.0694991651,1.0913813614
2023-06-08,1.0708413637,1.0888620303
2023-06-09,1.0780611852,1.1008487544
2023-06-12,1.0734914171,1.0947626555
2023-06-13,1.0764528327,1.0896925977
2023-06-14,1.0792580839,1.0942714888
2023-06-15,1.0810212337,1.0962147704
2023-06-16,1.0943528158,1.1099025506
2023-06-20,1.0910827252,1.1040330327
2023-06-21,1.0911113804,1.1015763558
2023-06-22,1.0991765803,1.1097301136
2023-06-23,1.0945405537,1.1047038289
2023-06-26,1.0904128359,1.1050212164
2023-06-27,1.0922719478,1.1063782707
2023-06-28,1.0940759998,1.106255877
2023-06-29,1.0904598005,1.1031682994
2023-06-30,1.0860943195,1.1010911814
2023-07-03,1.0908316838,1.1058154836
2023-07-05,1.0874481511,1.1031682994
2023-07-06,1.0849375751,1.1019405173
2023-07-07,1.0886832253,1.1043988205
2023-07-11,1.1007327032,1.1186307959
2023-07-12,1.1026901481,1.1274719823
2023-07-14,1.1232195212,1.1542812291
2023-07-17,1.121571015,1.1487386849
2023-07-18,1.1244645078,1.1515961122
2023-07-19,1.1224148278,1.1540947281
2023-07-20,1.1224992199,1.1557620517
2023-07-21,1.1139055284,1.1431706982
2023-07-25,1.1074679578,1.1392765594
2023-07-26,1.1038482658,1.14395534
2023-07-27,1.1098583439,1.1516756881
2023-07-28,1.0981147121,1.1391467791
2023-07-31,1.1014468046,1.1365315331
2023-08-02,1.0990779756,1.1327080785
2023-08-04,1.0954414663,1.1328363958
2023-08-07,1.0997567461,1.1314137014
2023-08-08,1.0976741554,1.1317978609
2023-08-09,1.09630677,1.1311577399
2023-08-10,1.0972314707,1.1286299561
2023-08-11,1.0994101162,1.1300456538
2023-08-15,1.0909131915,1.1276754099
2023-08-16,1.0903017945,1.126519393
2023-08-18,1.0890412504,1.1276754099
2023-08-21,1.0869769998,1.1214156751
2023-08-22,1.0905779121,1.1278534693
2023-08-23,1.0854522952,1.1251125113
2023-08-24,1.0861174401,1.1279297976
2023-08-25,1.078921481,1.1178680021
2023-08-28,1.0802239642,1.1198208287
2023-08-29,1.0832015965,1.1211642169
2023-08-30,1.0870755195,1.1263163823
2023-08-31,1.0929117694,1.127980689
2023-09-01,1.0850403059,1.1211642169
2023-09-05,1.0788410985,1.1186307959
2023-09-06,1.0713967972,1.1120996441
2023-09-07,1.0732769636,1.1110987656
2023-09-08,1.0720356401,1.1109753252
2023-09-11,1.0718932481,1.110148982
2023-09-12,1.0740629718,1.1102229328
2023-09-13,1.0757229156,1.1104695065
2023-09-14,1.0737413064,1.1092254279
2023-09-15,1.0639205802,1.1055098611
2023-09-18,1.0661498765,1.1026817219
2023-09-19,1.0683402453,1.1029736169
2023-09-20,1.0685753358,1.1028519752
2023-09-21,1.0636593685,1.1002310485
2023-09-22,1.0641360827,1.0939123776
2023-09-25,1.0646424753,1.0910122412
2023-09-26,1.058520391,1.0849164072
2023-09-27,1.0568380779,1.080777295
2023-09-28,1.0512630255,1.0753728855
2023-09-29,1.05735318,1.0825439783
2023-10-02,1.0568766484,1.0808941156
2023-10-03,1.0470853226,1.0777139532
2023-10-04,1.0467064839,1.0742061616
2023-10-05,1.0525648802,1.0831419783
2023-10-06,1.0543646792,1.084257663
2023-10-09,1.0563320489,1.0885420068
2023-10-11,1.060755031,1.0948825191
2023-10-13,1.0541994479,1.0911908165
2023-10-16,1.0520076398,1.0976707427
2023-10-17,1.0551983381,1.0991305877
2023-10-18,1.0566303511,1.1004732035
2023-10-19,1.0536070213,1.1012124349
2023-10-20,1.0567449802,1.1087334937
2023-10-23,1.0579422902,1.1072480457
2023-10-24,1.0668465827,1.1105928345
2023-10-25,1.0591090964,1.1083648294
2023-10-26,1.0552516049,1.1030466147
2023-10-27,1.0554638495,1.1004732035
2023-10-30,1.056181007,1.0962147704
2023-10-31,1.0600710978,1.0971890018
2023-11-01,1.0571428571,1.08802089
2023-11-02,1.0594604072,1.095842374
2023-11-03,1.0628320906,1.0933024293
2023-11-06,1.0732842272,1.1026817219
2023-11-07,1.0714804623,1.1007154651
2023-11-08,1.069392377,1.0993722584
2023-11-09,1.0710323575,1.1005943209
2023-11-10,1.067394306,1.095842374
2023-11-13,1.0683768186,1.0971890018
2023-11-14,1.0699315279,1.0973093974
2023-11-15,1.0879421884,1.1134741507
2023-11-16,1.083137482,1.1138462224
2023-11-17,1.0852917906,1.114342705
2023-11-20,1.0921363407,1.1193821011
2023-11-21,1.0959723872,1.1206490799
2023-11-22,1.0914449649,1.1206490799
2023-11-23,1.0903759685,1.1212899319
2023-11-24,1.0894892879,1.1187559434
2023-11-27,1.0944205045,1.1221833199
2023-11-28,1.0957817773,1.1248593926
2023-11-29,1.1004550741,1.129216211
2023-11-30,1.0975573767,1.1350480125
2023-12-01,1.0905745825,1.1321822813
2023-12-04,1.0881844052,1.1383039271
2023-12-05,1.0836197022,1.134134032
2023-12-06,1.0791419784,1.1307612285
2023-12-07,1.0761766901,1.130889105
2023-12-08,1.0791899994,1.1312857062
2023-12-11,1.076690121,1.1258091753
2023-12-12,1.076049956,1.1271669785
2023-12-13,1.0787760269,1.1303777723
2023-12-14,1.0904766251,1.1407971891
2023-12-15,1.0997750037,1.1421131377
2023-12-18,1.0905666818,1.1379153391
2023-12-19,1.0920236994,1.141591607
2023-12-20,1.0966763205,1.1492667678
2023-12-21,1.0949800211,1.1482110871
2023-12-22,1.1001421357,1.1555750719
2023-12-27,1.1033923064,1.1593665221
2023-12-28,1.1119289609,1.1777037133
2023-12-29,1.106938555,1.1746326336
2024-01-03,1.0950500815,1.1646866993
2024-01-04,1.0919133069,1.1652295502
2024-01-05,1.0943183141,1.1642798929
2024-01-08,1.0936079166,1.1628312616
2024-01-09,1.0960061713,1.1688114357
2024-01-10,1.0934810634,1.1613997189
2024-01-11,1.0975078607,1.1645510656
2024-01-12,1.0979339515,1.1620070185
2024-01-15,1.0967678246,1.1613997189
2024-01-16,1.0923266927,1.1542279369
2024-01-17,1.087496553,1.1490026657
2024-01-18,1.0891955339,1.1451474377
2024-01-19,1.0888861022,1.140003876
2024-01-22,1.0907960483,1.1407971891
2024-01-23,1.0890721979,1.1409273457
2024-01-24,1.0856378741,1.138044839
2024-01-25,1.0877856038,1.145278589
2024-01-26,1.0844859685,1.142165317
2024-01-29,1.0844051631,1.1463420226
2024-01-30,1.083210773,1.1490026657
2024-01-31,1.0817857512,1.1470652336
2024-02-01,1.0816912077,1.1476708021
2024-02-02,1.0881227825,1.1557086227
2024-02-05,1.0777706803,1.1406670621
2024-02-06,1.0747745391,1.1372553479
2024-02-07,1.0766936127,1.1385631333
2024-02-08,1.0783637539,1.1343913423
2024-02-09,1.077707526,1.1330931176
2024-02-12,1.0795457119,1.1323233009
2024-02-13,1.0766485595,1.1293437384
2024-02-14,1.0711375534,1.1162333821
2024-02-15,1.0728179217,1.1178680021
2024-02-16,1.0758220894,1.1234566514
2024-02-19,1.0780777744,1.1235828811
2024-02-20,1.0766514589,1.1209631315
2024-02-21,1.081248385,1.1234566514
2024-02-23,1.0824816451,1.1243408552
2024-02-28,1.0834045905,1.1251125113
2024-02-29,1.0835230731,1.1271669785
2024-03-01,1.0816162068,1.1192568135
2024-03-04,1.084197661,1.1212899319
2024-03-05,1.084790288,1.1178680021
2024-03-07,1.0894019665,1.1224352355
2024-03-08,1.0944309108,1.1278025894
2024-03-12,1.0933128779,1.1280570346
2024-03-13,1.0925119574,1.1280570346
2024-03-14,1.0943935862,1.1260120033
2024-03-15,1.0875664187,1.1186307959
2024-03-18,1.0890192077,1.1212899319
2024-03-19,1.0871541744,1.1142185428
2024-03-20,1.0865822559,1.113598147
2024-03-21,1.0932386332,1.1185056764
2024-03-22,1.0839110818,1.1004732035
2024-03-25,1.0817888977,1.1031682994
2024-03-26,1.083896161,1.0999890001
2024-03-27,1.082727432,1.095002409
2024-03-28,1.082105148,1.0941517588
2024-04-03,1.0770673004,1.0900608254
2024-04-04,1.0841454458,1.0962147704
2024-04-05,1.0825425384,1.0970565971
2024-04-08,1.0835231753,1.0952422676
2024-04-09,1.0857789538,1.0934219734
2024-04-10,1.0854147496,1.0954822313
2024-04-11,1.0745150342,1.0843282045
2024-04-12,1.0724186704,1.08802089
2024-04-15,1.0648834287,1.0833766684
2024-04-16,1.0613212151,1.084563409
2024-04-17,1.0627841125,1.0849164072
2024-04-18,1.0671913557,1.0870628648
2024-04-19,1.061571681,1.0905363258
2024-04-22,1.0667456857,1.0874174922
2024-04-23,1.0650843264,1.0852814135
2024-04-24,1.0708389451,1.0861537125
2024-04-25,1.0707410816,1.0826611812
2024-04-26,1.0723523736,1.0840931019
2024-04-29,1.0715192001,1.084445794
2024-04-30,1.0704154992,1.0859885754
2024-05-02,1.07143397,1.079715387
2024-05-03,1.0737130972,1.0889806053
2024-05-06,1.0770693953,1.0931829114
2024-05-07,1.0763432885,1.0907742315
2024-05-08,1.0740942404,1.0889806053
2024-05-10,1.0774782447,1.0918580148
2024-05-13,1.0766779091,1.0915004857
2024-05-14,1.0785123517,1.0896925977
2024-05-15,1.0820601308,1.0920964976
2024-05-16,1.0885601144,1.0999890001
2024-05-17,1.0863173519,1.0913813614
2024-05-21,1.0855286743,1.0863543036
2024-05-22,1.0859462456,1.0868265751
2024-05-23,1.0827138452,1.0820754207
2024-05-24,1.0808397814,1.082192522
2024-05-27,1.084947226,1.0825439783
2024-05-28,1.0875917162,1.0853992098
2024-05-29,1.0852999284,1.0855170318
2024-05-30,1.0799683723,1.0831419783
2024-05-31,1.0820128433,1.095842374
