rate_date,eur_to_usd,chf_to_usd
2024-06-03,1.0856222728,1.0991305877
2024-06-04,1.0910859138,1.1051433371
2024-06-05,1.0882297374,1.1113457285
2024-06-06,1.0895346641,1.1108519123
2024-06-07,1.0897464413,1.1120996441
2024-06-10,1.0774860095,1.1037893087
2024-06-11,1.0766309328,1.1040330327
2024-06-12,1.0738274273,1.1025601447
2024-06-13,1.0805486422,1.1061335103
2024-06-14,1.0743957286,1.1077386623
2024-06-17,1.0702703904,1.1113457285
2024-06-18,1.0729719801,1.113226241
2024-06-19,1.0738435359,1.1195199498
2024-06-20,1.0743720169,1.1203979654
2024-06-21,1.0705866684,1.1098532774
2024-06-24,1.0689124222,1.1077386623
2024-06-25,1.0730314022,1.1092254279
2024-06-26,1.0713740669,1.1058888582
2024-06-27,1.0689860638,1.1034239244
2024-06-28,1.0687967444,1.0998680158
2024-07-01,1.0745074298,1.1007154651
2024-07-02,1.0734543143,1.095842374
2024-07-03,1.0739642056,1.0946308358
2024-07-04,1.0789112208,1.0988890232
2024-07-05,1.0815430332,1.1005943209
2024-07-08,1.082866147,1.1057665727
2024-07-09,1.0820233755,1.1015763558
2024-07-10,1.0813930414,1.1024385942
2024-07-11,1.0839859454,1.1014550221
2024-07-12,1.0865245565,1.1039111572
2024-07-15,1.0889443794,1.1048991227
2024-07-16,1.089406096,1.1051433371
2024-07-17,1.0900735294,1.1073706591
2024-07-18,1.0933788549,1.1193821011
2024-07-19,1.0886201405,1.113598147
2024-07-22,1.0887624055,1.1138462224
2024-07-23,1.0887936791,1.112842199
2024-07-24,1.0849986677,1.1102229328
2024-07-25,1.0838446037,1.1195700851
2024-07-26,1.0858434243,1.1243408552
2024-07-29,1.0867624463,1.1215414466
2024-07-30,1.0817488584,1.1164826331
2024-07-31,1.082248069,1.1226872642
2024-08-02,1.0790557326,1.1343913423
2024-08-05,1.0918148642,1.1585471818
2024-08-06,1.0954090199,1.1578764546
2024-08-07,1.0918307189,1.155975817
2024-08-08,1.0925627446,1.1512779185
2024-08-09,1.0917308527,1.1427787809
2024-08-12,1.0920999943,1.1440993078
2024-08-13,1.0935621042,1.1430922933
2024-08-14,1.099639485,1.1444921316
2024-08-15,1.1005075098,1.1430400293
2024-08-16,1.0983625186,1.1363507233
2024-08-19,1.1032356065,1.1421131377
2024-08-20,1.1081096608,1.1490026657
2024-08-21,1.1123092621,1.1595009508
2024-08-22,1.1140013703,1.1612648497
2024-08-23,1.1123736639,1.1630476501
2024-08-26,1.1192862238,1.1693581393
2024-08-27,1.1169863366,1.1688114357
2024-08-29,1.1076975214,1.1685928973
2024-08-30,1.1073878042,1.1684017433
2024-09-02,1.1049138333,1.1644154634
2024-09-03,1.1065387118,1.1618180128
2024-09-04,1.1051557453,1.166194358
2024-09-05,1.1076475332,1.1688114357
2024-09-06,1.1110511244,1.1736538191
2024-09-09,1.1080710874,1.1707408448
2024-09-10,1.1036700454,1.1650937901
2024-09-11,1.103544022,1.1715775291
2024-09-12,1.100915619,1.1619530106
2024-09-16,1.1088132543,1.1684017433
2024-09-17,1.113065916,1.1728829463
2024-09-18,1.112814088,1.1708779243
2024-09-19,1.1084177436,1.1642798929
2024-09-20,1.1157141688,1.1689480636
2024-09-23,1.1156833562,1.1627636567
2024-09-24,1.1107331954,1.1688114357
2024-09-25,1.1186657737,1.1749086509
2024-09-26,1.1134964685,1.1635889738
2024-09-27,1.1162918331,1.1677059249
2024-09-30,1.1163691142,1.1768721093
2024-10-01,1.1140631406,1.1714402858
2024-10-02,1.1073713263,1.1694948952
2024-10-03,1.1039119804,1.1642798929
2024-10-04,1.1027279487,1.1618180128
2024-10-07,1.0973475842,1.1542279369
2024-10-08,1.0984765924,1.1593665221
2024-10-09,1.0971164058,1.1543611765
2024-10-10,1.0940624245,1.150469967
2024-10-11,1.0930168114,1.154627748
2024-10-14,1.0923204688,1.1534291448
2024-10-15,1.0906730394,1.1489234587
2024-10-16,1.0892098068,1.1488706601
2024-10-18,1.0834762133,1.1430400293
2024-10-21,1.0862832618,1.1444921316
2024-10-22,1.0815929507,1.1443611604
2024-10-23,1.0794796533,1.1421131377
2024-10-24,1.0780520118,1.1421131377
2024-10-25,1.0824360469,1.1430400293
2024-10-28,1.0784925424,1.1385631333
2024-10-29,1.0811352063,1.1443611604
2024-10-30,1.0818383091,1.141239843
2024-10-31,1.0850684524,1.1427787809
2024-11-01,1.0876792998,1.145685349
2024-11-04,1.0894956781,1.1448852253
2024-11-05,1.0878181777,1.1455541045
2024-11-06,1.0761430532,1.1342626725
2024-11-07,1.0734489464,1.1305055621
2024-11-08,1.0779940816,1.1337997029
2024-11-11,1.0720747174,1.1293437384
2024-11-12,1.0641158105,1.1230655196
2024-11-13,1.0623302888,1.1220574045
2024-11-14,1.0549945887,1.1157352137
2024-11-15,1.0541250598,1.113226241
2024-11-18,1.0541715917,1.1151006936
2024-11-19,1.0591030325,1.1206490799
2024-11-20,1.0592448136,1.120787241
2024-11-21,1.0550441228,1.1212899319
2024-11-22,1.0471431602,1.1166073004
2024-11-25,1.0485479025,1.112718371
2024-11-26,1.0459430534,1.1148520591
2024-11-27,1.0485273085,1.117368374
2024-11-28,1.055821461,1.1209128714
2024-11-29,1.0571640349,1.1230655196
2024-12-02,1.0523812189,1.1192568135
2024-12-03,1.0488248149,1.1149763625
2024-12-04,1.0497841052,1.1157352137
2024-12-05,1.0517951934,1.1198960736
2024-12-06,1.0574138961,1.1266463119
2024-12-09,1.0552258471,1.1261388079
2024-12-10,1.0549865351,1.1267732594
2024-12-11,1.0535752329,1.1212899319
2024-12-12,1.0501433306,1.119770671
2024-12-13,1.0461395163,1.1088564364
2024-12-16,1.0512481677,1.1104695065
2024-12-17,1.0519318056,1.1070519207
2024-12-18,1.0500537676,1.1086105784
2024-12-19,1.0388033436,1.0998680158
2024-12-20,1.0359796292,1.1023170705
2024-12-23,1.043753394,1.1082419957
2024-12-24,1.0396147496,1.1007154651
2024-12-27,1.040904589,1.1004732035
2024-12-30,1.0425676714,1.0976707427
2024-12-31,1.0411654403,1.096575395
2025-01-03,1.0271647597,1.086590388
2025-01-06,1.0313962346,1.0882576994
2025-01-07,1.0379922594,1.0933024293
2025-01-08,1.0356423352,1.0889806053
2025-01-09,1.0314167418,1.0867084687
2025-01-10,1.0301122425,1.0855170318
2025-01-13,1.0240072573,1.0799485944
2025-01-14,1.0242340465,1.0799485944
2025-01-15,1.0293310779,1.0843282045
2025-01-16,1.0283674864,1.0847987156
2025-01-17,1.0301126917,1.0867084687
2025-01-20,1.0288534466,1.0834940516
2025-01-21,1.0383776236,1.0908932234
2025-01-22,1.0411958029,1.0918580148
2025-01-23,1.0402131307,1.0918580148
2025-01-24,1.0446018628,1.0931829114
2025-01-27,1.0465581075,1.0921442067
2025-01-28,1.0433693286,1.0940799335
2025-01-29,1.0431368684,1.0951223252
2025-01-30,1.0423468775,1.0919772432
2025-01-31,1.0389009793,1.0881392818
2025-02-03,1.0223381617,1.0801819026
2025-02-04,1.0321487531,1.0861065253
2025-02-06,1.0394439446,1.0971890018
2025-02-07,1.0387363958,1.0927051007
2025-02-10,1.0298094453,1.0851636427
2025-02-11,1.0292424966,1.0858706511
2025-02-12,1.0360894594,1.0840931019
2025-02-13,1.0401939199,1.084563409
2025-02-14,1.0455780227,1.0953622363
2025-02-17,1.0498734734,1.1002310485
2025-02-18,1.0468976419,1.097791244
2025-02-19,1.0452059749,1.0959024208
2025-02-20,1.0433552942,1.0962147704
2025-02-21,1.0498793508,1.1018191033
2025-02-24,1.0517134714,1.1047526459
2025-02-25,1.047226544,1.1034239244
2025-02-26,1.0508476454,1.108033241
2025-02-27,1.0471954562,1.1050212164
2025-02-28,1.0383467835,1.1009699545
2025-03-03,1.0414608986,1.0974298194
2025-03-04,1.0484058003,1.1043988205
2025-03-05,1.0625853967,1.1108519123
2025-03-06,1.0803890653,1.1103462059
2025-03-07,1.0688525682,1.1103462059
2025-03-10,1.0840196023,1.1265701572
2025-03-11,1.0854882872,1.1267732594
2025-03-12,1.09001501,1.1201469633
2025-03-13,1.0896093978,1.1230655196
2025-03-14,1.0873408055,1.1230655196
2025-03-17,1.0880475679,1.119770671
2025-03-18,1.0905650631,1.1229394062
2025-03-19,1.0939203449,1.1285790062
2025-03-20,1.0906852502,1.1294712945
2025-03-21,1.0844426003,1.1214156751
2025-03-24,1.0824671834,1.1200215044
2025-03-25,1.0796333236,1.1206490799
2025-03-26,1.0794031591,1.1210385301
2025-03-27,1.0777574622,1.1217175739
2025-03-28,1.0793855614,1.1220574045
2025-03-31,1.0833389621,1.1257458066
2025-04-01,1.0818022943,1.1202724503
2025-04-02,1.0792975225,1.1200215044
2025-04-03,1.0913226546,1.1288338018
2025-04-04,1.1068488716,1.1561228265
2025-04-07,1.0966136611,1.1573270375
2025-04-08,1.0960074838,1.1549077806
2025-04-09,1.1020456011,1.1722642284
2025-04-10,1.0973149298,1.1608604298
2025-04-11,1.130524028,1.207437817
2025-04-14,1.1390264026,1.2133566298
2025-04-15,1.1321784815,1.2105365098
2025-04-16,1.1324372716,1.2098042537
2025-04-17,1.1364021395,1.2100970498
2025-04-22,1.1490513583,1.219333756
2025-04-23,1.1405485527,1.2050806199
2025-04-24,1.1349942617,1.1954858454
2025-04-25,1.1343658784,1.1913981057
2025-04-28,1.1350421222,1.1949572803
2025-04-29,1.1391243702,1.2024578238
2025-04-30,1.1357292142,1.2011434886
2025-05-01,1.1309037796,1.1972176661
2025-05-02,1.1292118755,1.1923214499
2025-05-05,1.1331400455,1.203036464
2025-05-06,1.1292754667,1.200552254
2025-05-07,1.1339946805,1.1980926365
2025-05-08,1.1332442551,1.203760548
2025-05-09,1.1210107805,1.1885942496
2025-05-12,1.1220368328,1.1858598077
2025-05-13,1.1103432902,1.1732407255
2025-05-14,1.1185758624,1.1800941715
2025-05-15,1.1193681481,1.1788282447
2025-05-16,1.120020429,1.1877330926
2025-05-19,1.1174006178,1.1834739695
2025-05-20,1.1237620827,1.1860285833
2025-05-21,1.12967892,1.1989545117
2025-05-22,1.1337256079,1.2008405884
2025-05-23,1.1313687689,1.197418366
2025-05-26,1.1404977621,1.2064035903
2025-05-27,1.1393672262,1.2075836252
2025-05-28,1.1318841619,1.195685965
2025-05-30,1.1354330898,1.2035287463
2025-06-02,1.1368432464,1.204500012
2025-06-03,1.1423819833,1.2094969702
2025-06-04,1.1385129852,1.2028917518
2025-06-05,1.1416049039,1.2090582645
2025-06-06,1.1439842685,1.2064035903
2025-06-10,1.1391545708,1.2015764683
2025-06-11,1.140601133,1.2027470743
2025-06-12,1.1516899548,1.2118714931
2025-06-13,1.1545541448,1.2255502721
2025-06-16,1.1526704532,1.2188284621
2025-06-17,1.1553804242,1.2161899202
2025-06-18,1.1492781556,1.2121652909
2025-06-19,1.1450809089,1.2066947424
2025-06-20,1.1510783517,1.2123122431
2025-06-23,1.1497116047,1.2092044644
2025-06-24,1.1589810406,1.2176856666
2025-06-25,1.1627360522,1.2302392815
2025-06-26,1.1683090264,1.2317698069
2025-06-27,1.1700275714,1.2363843177
2025-06-30,1.1719406537,1.2394799142
2025-07-01,1.1779209268,1.2483926944
2025-07-02,1.1792674689,1.2509069075
2025-07-03,1.180152901,1.2512355952
2025-07-04,1.175580599,1.2452524749
2025-07-07,1.1775154567,1.2465097726
2025-07-08,1.1738142256,1.2419737447
2025-07-09,1.1718930609,1.2428999341
2025-07-10,1.1740281472,1.2487668427
2025-07-11,1.1673450141,1.2408795354
2025-07-14,1.168437667,1.242807253
2025-07-15,1.1667907392,1.2407255763
2025-07-16,1.1609493468,1.2348423106
2025-07-17,1.1627631189,1.2352999308
2025-07-18,1.1627390774,1.23315206
2025-07-21,1.1614627043,1.2341412845
2025-07-22,1.1685575767,1.2399409788
2025-07-23,1.1735508331,1.2471315973
2025-07-24,1.1773177318,1.2501250125
2025-07-25,1.1741178518,1.2428999341
2025-07-28,1.1744450662,1.2435490891
2025-07-29,1.1590525369,1.2323921965
2025-07-30,1.1567131111,1.2308601251
2025-07-31,1.1437734288,1.217078039
2025-08-04,1.156706703,1.2281089578
2025-08-05,1.1563682219,1.2243049009
2025-08-06,1.156393981,1.2253700618
2025-08-07,1.1655037712,1.2284106823
2025-08-08,1.1657403659,1.2268884881
2025-08-11,1.1661207013,1.2268884881
2025-08-12,1.1617993434,1.2203902808
2025-08-13,1.1674089342,1.2268884881
2025-08-14,1.1712440809,1.2299366583
2025-08-15,1.1651462763,1.2261212879
2025-08-18,1.1702159016,1.2281089578
2025-08-19,1.1645636301,1.225069829
2025-08-20,1.1625769499,1.2238553892
2025-08-21,1.1645206911,1.2297854024
2025-08-22,1.1606160616,1.2223444567
2025-08-25,1.1692413827,1.2319215512
2025-08-26,1.1641475063,1.2308601251
2025-08-27,1.1631452655,1.2305420538
2025-08-28,1.1642340273,1.2348423106
2025-08-29,1.1658796987,1.2328480022
2025-09-01,1.169375873,1.2361397827
2025-09-02,1.169857464,1.2351473531
2025-09-03,1.1630533638,1.2290145761
2025-09-04,1.1655587562,1.2310116454
2025-09-05,1.1672512461,1.2306934958
2025-09-08,1.1710235869,1.2401101218
2025-09-09,1.1772797122,1.2493284859
2025-09-10,1.1697064443,1.2407255763
2025-09-11,1.1695473863,1.2390191924
2025-09-12,1.1724060795,1.2427454733
2025-09-15,1.172437785,1.2424366668
2025-09-16,1.1765592872,1.2461835628
2025-09-17,1.1855379544,1.2582256502
2025-09-18,1.1813393529,1.2540757462
2025-09-19,1.1772559393,1.2477540427
2025-09-22,1.1729438225,1.2425910509
2025-09-23,1.181293866,1.2510790557
2025-09-24,1.1799980003,1.2498125281
2025-09-25,1.1740056022,1.2449424214
2025-09-26,1.1665347025,1.2371644192
2025-09-29,1.1720581108,1.2427454733
2025-09-30,1.1714275078,1.2408795354
2025-10-01,1.1734466858,1.2428999341
2025-10-02,1.1737406137,1.2432244269
2025-10-03,1.172579063,1.2416653215
2025-10-06,1.1719628027,1.2432244269
2025-10-07,1.1693367829,1.2438429773
2025-10-08,1.1623036001,1.2371644192
2025-10-09,1.1636568151,1.236078664
2025-10-10,1.1562212377,1.2271896131
2025-10-13,1.1613926786,1.2346441138
2025-10-14,1.1567095305,1.2305420538
2025-10-15,1.1617143352,1.2365372012
2025-10-16,1.1667622562,1.2468206075
2025-10-17,1.1699231943,1.2509069075
2025-10-20,1.1653819289,1.2473182657
2025-10-21,1.164358068,1.2490163996
2025-10-22,1.1600552129,1.2435336251
2025-10-23,1.1597088524,1.2420971568
2025-10-24,1.160844033,1.2441524833
2025-10-27,1.1630586245,1.2441524833
2025-10-28,1.1651236683,1.2460282848
2025-10-29,1.1643220593,1.2471315973
2025-10-30,1.161776368,1.2390959556
2025-10-31,1.1564583025,1.2343850294
2025-11-03,1.1530674998,1.2299517859
2025-11-04,1.1506502404,1.2234062076
2025-11-05,1.1486379038,1.2232565536
2025-11-06,1.1501100514,1.2227928589
2025-11-07,1.1537952095,1.2264370776
2025-11-10,1.1553457653,1.2276415778
2025-11-11,1.1547765377,1.2291656424
2025-11-12,1.1577431358,1.236231472
2025-11-13,1.1585170862,1.2394799142
2025-11-14,1.1633555186,1.2487044691
2025-11-17,1.1601568823,1.2450974289
2025-11-18,1.1590179837,1.243688282
2025-11-19,1.1576974929,1.2368430817
2025-11-20,1.1517788113,1.2271896131
2025-11-21,1.1533542397,1.2297854024
2025-11-24,1.1513482417,1.2240051898
2025-11-25,1.1527075503,1.2243049009
2025-11-26,1.1579658021,1.2274908859
2025-11-27,1.1602716594,1.2325744783
2025-11-28,1.1581567432,1.2291656424
2025-12-01,1.1587911006,1.2305571963
2025-12-02,1.1610977786,1.2306934958
2025-12-03,1.1637164864,1.2343850294
2025-12-04,1.1658772461,1.2366901226
2025-12-05,1.1651732341,1.2325440943
2025-12-08,1.1652579962,1.232073333
2025-12-09,1.1641111261,1.2276415778
2025-12-10,1.1620533468,1.2274908859
2025-12-11,1.1691183754,1.2382367509
2025-12-12,1.1733574142,1.2455626829
2025-12-15,1.1739076341,1.2441524833
2025-12-16,1.1754412167,1.2446170313
2025-12-17,1.1737118404,1.243997711
2025-12-18,1.1737301844,1.2443072941
2025-12-19,1.1722862303,1.2455626829
2025-12-22,1.1715246218,1.2450974289
2025-12-23,1.1774658479,1.253289886
2025-12-24,1.1794359148,1.257434582
2025-12-29,1.1772943831,1.2537612839
2025-12-30,1.1772957103,1.2546579175
2025-12-31,1.1739440051,1.2493284859
2026-01-05,1.1683043619,1.246976083
2026-01-06,1.1733019612,1.2515487916
2026-01-07,1.1695113601,1.2449424214
2026-01-08,1.1679743755,1.2414957541
2026-01-09,1.1654343006,1.238558813
2026-01-12,1.1653142383,1.2388656946
2026-01-13,1.1657772593,1.2410335327
2026-01-14,1.1640769744,1.2351473531
2026-01-15,1.1638039847,1.2374706101
2026-01-16,1.16050935,1.2326960295
2026-01-19,1.1617495818,1.2390806022
2026-01-20,1.1642623032,1.2414957541
2026-01-21,1.1727929193,1.2536669759
2026-01-22,1.168521146,1.2446170313
2026-01-23,1.1745459101,1.2526619066
2026-01-26,1.1663409746,1.2526619066
2026-01-27,1.1890360616,1.276063599
2026-01-28,1.1991571436,1.2927245463
2026-01-29,1.1971538154,1.2913723414
2026-01-30,1.1918236969,1.288012468
2026-02-02,1.1862778994,1.2805245028
2026-02-03,1.1798218302,1.2708256554
2026-02-04,1.181866898,1.275900786
2026-02-05,1.1785068852,1.2726856212
2026-02-06,1.1786310305,1.2739340357
2026-02-09,1.1816848602,1.275249949
2026-02-10,1.1909270574,1.2917059561
2026-02-11,1.1908930116,1.291038899
2026-02-12,1.1875473783,1.2848350914
2026-02-13,1.1868004631,1.2865045671
2026-02-16,1.186257713,1.2881783869
2026-02-17,1.1841028939,1.2861736334
2026-02-18,1.1840073978,1.2843400419
2026-02-19,1.1788629345,1.2813448996
2026-02-20,1.1754522491,1.2757380144
2026-02-23,1.1823814655,1.2828407225
2026-02-24,1.1780634783,1.276715267
2026-02-25,1.1787585006,1.2806884981
2026-02-26,1.1815803647,1.2823472083
2026-02-27,1.1797143003,1.2800163842
2026-03-02,1.1787347512,1.2881783869
2026-03-03,1.1692229558,1.2696800406
2026-03-04,1.1596844052,1.2664319546
2026-03-05,1.1625225408,1.269905773
2026-03-06,1.1613471805,1.2680539177
2026-03-09,1.1524942664,1.2670898747
2026-03-10,1.1611802744,1.2729448306
2026-03-11,1.1621683557,1.2731068901
2026-03-12,1.1533750095,1.2654703753
2026-03-13,1.1512854733,1.2590335658
2026-03-16,1.1447082879,1.2544061014
2026-03-17,1.1493530128,1.2550673344
2026-03-18,1.1528740267,1.2599853842
2026-03-19,1.1480268094,1.2504376532
2026-03-20,1.1562323533,1.2548783395
2026-03-23,1.1542976834,1.2542487677
2026-03-24,1.1585603235,1.2558238833
2026-03-25,1.1601830951,1.2540757462
2026-03-26,1.1557377049,1.2495001999
2026-03-27,1.1537762281,1.2452524749
2026-03-30,1.1503736106,1.2391727283
2026-03-31,1.1475460655,1.2399871041
2026-04-01,1.1558198368,1.2401101218
2026-04-02,1.1548697305,1.2424366668
2026-04-03,1.1548697305,1.2424366668
2026-04-06,1.1548697305,1.2424366668
2026-04-07,1.1528589109,1.2376237624
2026-04-08,1.1676312888,1.2527560633
2026-04-09,1.1661933773,1.2509851508
2026-04-10,1.1691149766,1.2523324692
2026-04-13,1.168603634,1.2496563445
2026-04-14,1.1759198423,1.2635196604
2026-04-15,1.17902486,1.2670738197
2026-04-16,1.1797421218,1.2665923599
2026-04-17,1.1770851757,1.2633600323
2026-04-20,1.1753158873,1.2648141356
2026-04-21,1.1777348467,1.2709871757
2026-04-22,1.1744777464,1.2683755914
2026-04-23,1.1706932442,1.2615908661
2026-04-24,1.1688244629,1.2594141206
2026-04-27,1.1725290386,1.2611771828
2026-04-28,1.1709892156,1.2583839833
2026-04-29,1.1709682681,1.2547208873
2026-04-30,1.1670483413,1.2513921738
2026-05-01,1.1727033257,1.2664319546
2026-05-04,1.1724854583,1.2672504467
2026-05-05,1.168320206,1.2622437645
2026-05-06,1.1720214868,1.2669132925
2026-05-07,1.1754950464,1.2717953936
2026-05-08,1.1731540218,1.2687135245
2026-05-11,1.1759590077,1.2714719831
2026-05-12,1.1761792273,1.270034799
2026-05-13,1.1736880161,1.2685364895
2026-05-15,1.1646207748,1.2603029768
2026-05-18,1.1613414312,1.257434582
2026-05-19,1.1645590368,1.260795562
2026-05-20,1.159328405,1.2529758176
2026-05-21,1.1624322046,1.2583839833
2026-05-22,1.1607706528,1.257592716
2026-05-26,1.1632467401,1.2635196604
2026-05-27,1.1632012702,1.2601441605
2026-05-28,1.1610817462,1.2555085437
2026-05-29,1.1643432583,1.2627219234
2026-06-01,1.1643761142,1.2643343912
2026-06-02,1.1626649226,1.2577508899
2026-06-03,1.1625621953,1.2564708247
2026-06-04,1.1606765063,1.2518621449
2026-06-05,1.1613841889,1.2542487677
2026-06-08,1.1526206648,1.2417269939
2026-06-09,1.1537840791,1.2414957541
2026-06-10,1.1537670766,1.238558813
2026-06-11,1.1549858044,1.2397872525
2026-06-12,1.1560619623,1.2432244269
2026-06-15,1.1594693903,1.2455626829
2026-06-16,1.1585206401,1.2452524749
2026-06-17,1.1611480959,1.2490163996
2026-06-18,1.1605610582,1.2490163996
2026-06-19,1.145233824,1.228712555
2026-06-22,1.1461263292,1.225069829
2026-06-23,1.1422538832,1.2240051898
2026-06-24,1.1375061125,1.2224938875
2026-06-25,1.1353740004,1.2190364736
2026-06-26,1.1359817307,1.2212099748
2026-06-29,1.1383722351,1.2220457045
2026-06-30,1.1401803963,1.2238553892
