licence_id,license_type_label,amount_source,deal_currency_code,warranty_service_start_date,warranty_service_expiration_date,license_type_detail
58135128490,Drone Operating System & Apps,,,2026-07-01,2029-06-30,
58065254281,Drone Operating System & Apps,0,,2026-06-30,2029-06-29,
57951615003,LIDAR,0,EUR,2026-06-30,2029-06-29,PC Master Perpetual License
57951676727,Drone Operating System & Apps,0,EUR,2026-06-30,2029-06-29,
57780661357,LIDAR,0,EUR,2026-06-26,2029-06-25,PC Master Perpetual License
57832175683,Drone Operating System & Apps,8800,USD,2026-06-30,2029-06-29,
57832139829,Drone Operating System & Apps,8800,USD,2026-06-30,2029-06-29,
57737955979,Drone Operating System & Apps,3060,EUR,2026-06-26,2029-06-25,
57740597561,Drone Operating System & Apps,0,,,,
57719403541,Drone Operating System & Apps,0,USN,,,
57721577326,Drone Operating System & Apps,0,USN,,,
57711770148,WingtraCare,0,USN,,,
57618479879,Drone Operating System & Apps,0,USD,2026-06-26,2029-06-25,
57477395638,LIDAR,22100,,2026-06-23,2029-06-22,PC Master Perpetual License
57477514796,LIDAR,22100,EUR,2026-06-23,2029-06-22,PC Master Perpetual License
57573285029,Drone Operating System & Apps,7200,EUR,,,
57438271827,Drone Operating System & Apps,0,EUR,2026-06-26,2029-06-25,
57387724575,WingtraCare,8925,USD,,,
57373522264,Drone Operating System & Apps,7200,,,,
57376972815,Drone Operating System & Apps,7200,,,,
57385955696,Drone Operating System & Apps,7200,,,,
57342117265,WingtraCare,8925,USD,2026-06-20,2027-06-20,
57337113441,Drone Operating System & Apps,0,USD,,,
57339423857,Drone Operating System & Apps,0,USD,,,
57225451784,LIDAR,0,USN,,,PC Master Perpetual License
57227574144,LIDAR,0,USN,,,PC Master Perpetual License
57225228092,LIDAR,0,USN,,,PC Master Perpetual License
57225211393,WingtraPilot BLU,0,USN,,,Blue 1 year
57217064753,Drone Operating System & Apps,0,USD,,,
57214830164,Drone Operating System & Apps,7200,EUR,,,
57177054369,Drone Operating System & Apps,9000,,2026-06-22,2029-06-21,
57177950526,WingtraCare,9900,USD,,,
57103106697,Drone Operating System & Apps,0,,,,
57064889703,LIDAR,0,USN,2026-06-11,2029-06-10,PC Master Perpetual License
57064153355,LIDAR,0,USN,2026-06-22,2029-06-21,PC Master Perpetual License
57064976261,LIDAR,0,USN,,,PC Master Perpetual License
57024962192,Drone Operating System & Apps,7200,,,,
57022598290,Drone Operating System & Apps,7200,,,,
56958172803,LIDAR,34000,,2026-06-08,2029-06-07,PC Master Perpetual License
56958172801,Drone Operating System & Apps,10720,,,,
56959649313,Drone Operating System & Apps,10720,,,,
56959562052,Drone Operating System & Apps,10720,,,,
56958022780,Drone Operating System & Apps,10720,,,,
56958111258,Drone Operating System & Apps,10720,,2026-06-30,2029-06-29,
56942104194,Drone Operating System & Apps,10720,,,,
56957372262,Drone Operating System & Apps,8800,USD,2026-06-23,2029-06-22,
56957174651,Drone Operating System & Apps,8800,USD,2026-06-26,2029-06-25,
56939806566,Drone Operating System & Apps,8800,USD,2026-06-26,2029-06-25,
56943891638,WingtraCare,7425,USD,2026-02-05,2027-02-05,
56943899751,Drone Operating System & Apps,7200,EUR,2026-06-23,2029-06-22,
56871109763,LIDAR,0,USN,,,PC Master Perpetual License
56871071109,LIDAR,0,USN,,,PC Master Perpetual License
56872647749,LIDAR,0,USN,,,PC Master Perpetual License
56835388268,LIDAR,0,USN,,,PC Master Perpetual License
56834627121,LIDAR,0,USN,,,PC Master Perpetual License
56788695592,WingtraCare,0,USN,,,
56788710556,WingtraCare,0,USN,,,
56740118279,Drone Operating System & Apps,0,USD,,,
56738698367,Drone Operating System & Apps,0,USD,,,
56690158260,Drone Operating System & Apps,8800,USD,2026-06-10,2029-06-09,
56733892628,Drone Operating System & Apps,8800,USD,2026-06-11,2029-06-10,
56682350391,Drone Operating System & Apps,8800,USD,2026-06-28,2029-06-27,
56683786113,Drone Operating System & Apps,8800,USD,2026-06-28,2029-06-27,
56547756596,Drone Operating System & Apps,8800,USD,,,
56549864273,WingtraCare,8925,USD,2026-02-18,2027-02-18,
56547979919,Drone Operating System & Apps,0,USN,,,
56548017035,Drone Operating System & Apps,0,USN,,,
56547817590,Drone Operating System & Apps,0,USN,,,
56533222942,WingtraCare,11900,USD,2026-05-28,2029-05-27,
56533183408,WingtraCare,11900,USD,2026-05-28,2029-05-27,
55974982151,LIDAR,30000,,2026-06-03,2029-06-02,PC Master Perpetual License
56507056998,Drone Operating System & Apps,0,USN,,,
56473693966,Drone Operating System & Apps,0,USN,,,
56469460575,Drone Operating System & Apps,0,USN,,,
56474813194,LIDAR,34000,USN,2026-05-26,2029-05-25,PC Master Perpetual License
56469773325,WingtraPilot BLU,0,USN,2026-05-26,2029-05-25,Wingtra Pilot Blue Perpetual
56443741843,Drone Operating System & Apps,8800,USD,2026-06-30,2029-06-29,
56449893802,Drone Operating System & Apps,8800,USD,,,
56420908952,LIDAR,0,,,,
56011497035,Drone Operating System & Apps,8800,USD,,,
55874241890,Drone Operating System & Apps,0,USD,,,
55886051253,Drone Operating System & Apps,8800,USD,2026-06-09,2029-06-08,
55870005542,LIDAR,0,USN,,,PC Master Perpetual License
55891537286,Drone Operating System & Apps,0,USN,,,
55888928574,Drone Operating System & Apps,0,USN,,,
55873263146,Drone Operating System & Apps,0,USN,,,
55882786838,Drone Operating System & Apps,10720,,2026-05-29,2029-05-28,
55884642458,WingtraCare,10950,USD,,,
55744904580,LIDAR,0,USN,,,PC Master Perpetual License
55728537176,WingtraPilot BLU,5100,USD,2026-05-22,2027-05-22,Blue 1 year
54784766861,Drone Operating System & Apps,0,,,,
55022183564,LIDAR,0,USN,2026-05-13,2029-05-12,PC Master Perpetual License
54794187015,Drone Operating System & Apps,10720,,,,
54794506554,Drone Operating System & Apps,10720,,2026-05-19,2029-05-18,
54788508173,Drone Operating System & Apps,10720,,,,
54777937060,Drone Operating System & Apps,10720,,,,
54793106202,Drone Operating System & Apps,10720,,2026-06-30,2029-06-29,
54801959554,Drone Operating System & Apps,10720,,2026-06-16,2029-06-15,
54799801862,Drone Operating System & Apps,10720,,,,
54804230969,Drone Operating System & Apps,10720,,,,
54799340893,Drone Operating System & Apps,10720,,2026-05-12,2029-05-11,
54778579506,Drone Operating System & Apps,10720,,2026-06-22,2029-06-21,
54758932076,WingtraCare,10950,USD,,,
54346165620,LIDAR,34000,USN,,,PC Master Perpetual License
54346642190,Drone Operating System & Apps,10720,USN,,,
54346714451,Drone Operating System & Apps,0,USN,,,
54353004363,Drone Operating System & Apps,10720,USN,,,
54352835680,Drone Operating System & Apps,0,USN,,,
54352630272,WingtraCare,10950,USD,2025-02-14,2026-02-14,
54177504111,Drone Operating System & Apps,10720,USN,,,
53650661890,Drone Operating System & Apps,0,,,,
53706048412,Drone Operating System & Apps,0,,,,
53423939630,Drone Operating System & Apps,0,,2026-04-29,2029-04-29,
53417205661,WingtraCare,10950,USD,2026-04-27,2027-04-27,
53149640523,Drone Operating System & Apps,0,,,,
53101603972,Drone Operating System & Apps,10720,USN,2026-05-13,2029-05-12,
53106012735,Drone Operating System & Apps,10720,USN,2026-04-27,2029-04-26,
53108092241,Drone Operating System & Apps,10720,USN,2026-06-22,2029-06-21,
53108632156,Drone Operating System & Apps,10720,USN,2026-06-24,2029-06-23,
53107114882,Drone Operating System & Apps,10720,USN,2026-05-28,2029-05-27,
53106691641,Drone Operating System & Apps,10720,USN,2026-04-27,2029-04-26,
53108476171,Drone Operating System & Apps,10720,USN,2026-06-02,2029-06-01,
53102586005,Drone Operating System & Apps,10720,USN,2026-06-09,2029-06-08,
53102371110,Drone Operating System & Apps,10720,USN,2026-06-22,2029-06-21,
53100871315,Drone Operating System & Apps,10720,USN,2026-06-25,2029-06-24,
53100131345,Drone Operating System & Apps,10720,USN,2026-04-28,2029-04-27,
53100182530,Drone Operating System & Apps,10720,USN,2026-06-22,2029-06-21,
53104257893,Drone Operating System & Apps,10720,USN,2026-06-12,2029-06-11,
53100668680,Drone Operating System & Apps,10720,USN,2026-06-30,2029-06-29,
53105581957,Drone Operating System & Apps,10720,USN,2026-06-17,2029-06-16,
52810730294,WingtraPilot BLU,15300,USD,,,Wingtra Pilot Blue Perpetual
52802859882,WingtraCare,0,USD,,,
52761064228,Drone Operating System & Apps,8800,USD,2026-06-24,2029-06-23,
52774911154,Drone Operating System & Apps,8800,USD,,,
52629326660,WingtraCare,10950,USD,2026-04-22,2027-04-22,
52386916759,Drone Operating System & Apps,0,USD,2026-04-23,2029-04-22,
52483956648,Drone Operating System & Apps,10720,,2026-04-24,2029-04-23,
52344608542,LIDAR,34000,USN,2026-04-24,2029-04-23,PC Master Perpetual License
52228320781,LIDAR,22100,,2026-04-24,2029-04-23,PC Master Perpetual License
52242438746,Drone Operating System & Apps,10720,USN,,,
52251760470,Drone Operating System & Apps,10720,USN,,,
52230422962,Drone Operating System & Apps,10720,USN,,,
51978766199,Drone Operating System & Apps,10720,USN,,,
51966543763,Drone Operating System & Apps,10720,USN,2026-05-29,2029-05-28,
51984567469,LIDAR,34000,USN,2026-05-12,2029-05-11,PC Master Perpetual License
51988753744,LIDAR,34000,USN,2026-06-16,2029-06-15,PC Master Perpetual License
51971336090,WingtraCare,10950,USD,,,
51910365615,LIDAR,34000,,,,PC Master Perpetual License
51912139447,LIDAR,34000,,,,PC Master Perpetual License
51909016579,LIDAR,34000,,,,PC Master Perpetual License
51912483903,LIDAR,34000,,,,PC Master Perpetual License
51908860596,LIDAR,34000,,,,PC Master Perpetual License
51908802478,LIDAR,34000,,,,PC Master Perpetual License
51865478222,LIDAR,0,,,,
51687416895,Drone Operating System & Apps,10720,USN,,,
51703297426,Drone Operating System & Apps,10720,USN,,,
51679391557,Drone Operating System & Apps,10720,USN,2026-06-26,2029-06-25,
51684939434,Drone Operating System & Apps,10720,USN,,,
51693258543,Drone Operating System & Apps,10720,USN,,,
51679857214,Drone Operating System & Apps,10720,USN,,,
51556242822,Drone Operating System & Apps,8800,USD,2026-06-09,2029-06-08,
51438122551,Drone Operating System & Apps,8800,USD,2026-05-13,2029-05-12,
51294781100,Drone Operating System & Apps,10720,USN,,,
51274864806,Drone Operating System & Apps,10720,USN,,,
51298816545,Drone Operating System & Apps,10720,USN,,,
51281763939,Drone Operating System & Apps,9350,USD,,,
51287796838,Drone Operating System & Apps,9350,USD,2026-04-28,2029-04-27,
51239473800,Drone Operating System & Apps,7150,,2026-05-12,2029-05-11,
51261113190,WingtraCare,9520,USD,,,
51171391049,Drone Operating System & Apps,7200,EUR,,,
51183826988,LIDAR,34000,USN,,,PC Master Perpetual License
51165235459,Drone Operating System & Apps,10720,USN,2026-05-04,2029-05-03,
51166317488,Drone Operating System & Apps,10720,USN,2026-05-13,2029-05-12,
51187851793,Drone Operating System & Apps,10720,USN,,,
51186614410,Drone Operating System & Apps,10720,USN,,,
51190734701,Drone Operating System & Apps,10720,USN,2026-06-16,2029-06-15,
51165235385,Drone Operating System & Apps,10720,USN,2026-05-11,2029-05-10,
51172397864,Drone Operating System & Apps,10720,USN,2026-05-29,2029-05-28,
51173806856,WingtraCare,10950,USD,,,
51163683747,WingtraCare,10950,USD,2026-04-09,2027-04-09,
51124211755,Drone Operating System & Apps,11000,,2026-05-28,2029-05-27,
51123346009,Drone Operating System & Apps,11000,,2026-05-28,2029-05-27,
50849425722,LIDAR,34000,USN,2026-04-20,2029-04-19,PC Master Perpetual License
50824333356,Drone Operating System & Apps,10720,USN,2026-05-19,2029-05-18,
50812995976,Drone Operating System & Apps,10720,USN,2026-05-21,2029-05-20,
50829871265,Drone Operating System & Apps,10720,USN,2026-06-03,2029-06-02,
50829719417,Drone Operating System & Apps,10720,USN,,,
50819641518,Drone Operating System & Apps,10720,USN,2026-04-17,2029-04-16,
50818364289,Drone Operating System & Apps,10720,USN,2026-05-21,2029-05-20,
50828792885,Drone Operating System & Apps,10720,USN,,,
50831623457,Drone Operating System & Apps,10720,USN,,,
50821812853,Drone Operating System & Apps,10720,USN,2026-06-18,2029-06-17,
50809657366,Drone Operating System & Apps,10720,USN,2026-03-31,2029-03-30,
50808031304,Drone Operating System & Apps,10720,USN,2026-03-31,2029-03-30,
50788759460,WingtraCare,18375,USD,2025-02-13,2027-02-13,
50724726284,Drone Operating System & Apps,11000,,2026-03-31,2029-03-30,
50615896393,Drone Operating System & Apps,10720,,2026-03-27,2029-03-26,
50587312527,Drone Operating System & Apps,10720,USN,2026-03-30,2029-03-29,
50571866695,Drone Operating System & Apps,10720,,2026-03-30,2029-03-29,
50536756119,Drone Operating System & Apps,7200,EUR,2026-04-30,2029-04-29,
50538600567,Drone Operating System & Apps,7200,EUR,2026-03-31,2029-03-30,
50464715601,Drone Operating System & Apps,10720,USN,2026-04-24,2029-04-23,
50464763230,Drone Operating System & Apps,10720,USN,2026-03-25,2029-03-24,
50459624526,Drone Operating System & Apps,10720,USN,2026-03-30,2029-03-29,
50464836468,Drone Operating System & Apps,10720,USN,2026-03-26,2029-03-25,
50464412514,Drone Operating System & Apps,7200,EUR,2026-05-28,2029-05-27,
50463737678,Drone Operating System & Apps,7200,EUR,2026-04-22,2029-04-21,
50459140178,Drone Operating System & Apps,7200,EUR,2026-06-24,2029-06-23,
50464129290,Drone Operating System & Apps,8800,USD,,,
50459002220,Drone Operating System & Apps,8800,USD,,,
50381468298,Drone Operating System & Apps,7200,EUR,2026-03-26,2029-03-25,
50379436580,Drone Operating System & Apps,7200,EUR,2026-03-31,2029-03-30,
50374537874,Drone Operating System & Apps,8800,USD,2026-05-13,2029-05-12,
50371662348,Drone Operating System & Apps,8800,USD,2026-05-27,2029-05-26,
50373829717,Drone Operating System & Apps,8800,USD,,,
50293160249,WingtraCare,10950,USD,,,
50187774387,Drone Operating System & Apps,8800,USD,,,
50204433494,Drone Operating System & Apps,10720,USN,2026-05-11,2029-05-10,
50195795311,Drone Operating System & Apps,10720,USN,2026-04-16,2029-04-15,
50187489700,Drone Operating System & Apps,10720,,,,
50203661749,Drone Operating System & Apps,10720,USN,2026-04-30,2029-04-29,
50195949985,Drone Operating System & Apps,10720,,,,
50188574526,Drone Operating System & Apps,10720,USN,2026-04-10,2029-04-09,
50196261472,Drone Operating System & Apps,10720,,,,
50208150345,Drone Operating System & Apps,10720,,,,
50198428000,Drone Operating System & Apps,10720,,2026-06-30,2029-06-29,
50191361316,WingtraCare,10950,USD,2026-04-21,2027-04-21,
50205207423,WingtraCare,10950,USD,,,
50207375236,WingtraCare,10950,USD,,,
50206137957,WingtraCare,10950,USD,,,
50177446408,WingtraCare,10950,USD,2025-03-01,2026-03-01,
50111567986,Drone Operating System & Apps,9350,USD,2026-04-15,2029-04-14,
50109962020,Drone Operating System & Apps,9350,USD,2026-03-31,2029-03-30,
50103048807,Drone Operating System & Apps,8800,USD,,,
50062642281,LIDAR,34000,USN,,,PC Master Perpetual License
50089955374,Drone Operating System & Apps,10720,USN,2026-05-08,2029-05-07,
50089794861,Drone Operating System & Apps,10720,USN,2026-06-10,2029-06-09,
50068113718,Drone Operating System & Apps,10720,USN,2026-05-08,2029-05-07,
50044591169,Drone Operating System & Apps,8800,USD,2026-04-18,2029-04-17,
50035638433,Drone Operating System & Apps,8800,USD,2026-04-25,2029-04-24,
49966920581,Drone Operating System & Apps,10720,USN,2026-03-24,2029-03-23,
49947587210,Drone Operating System & Apps,10720,USN,2026-03-16,2029-03-15,
49526770527,WingtraCare,8925,USD,,,
49465517824,Drone Operating System & Apps,10720,USN,2026-04-22,2029-04-21,
49479463727,Drone Operating System & Apps,10720,USN,,,
49471230014,Drone Operating System & Apps,10720,USN,2026-04-27,2029-04-26,
49375307058,Drone Operating System & Apps,8800,USD,2026-04-01,2029-03-31,
49402524759,Drone Operating System & Apps,8800,USD,2026-04-01,2029-03-31,
49445975618,Drone Operating System & Apps,8800,USD,2026-04-01,2029-03-31,
49392511657,Drone Operating System & Apps,8800,USD,2026-03-31,2029-03-30,
49379488560,Drone Operating System & Apps,8800,USD,2026-03-31,2029-03-30,
49353575720,Drone Operating System & Apps,8800,USD,2026-06-11,2029-06-10,
49283478643,Drone Operating System & Apps,10720,USN,2026-03-27,2029-03-26,
49304972408,Drone Operating System & Apps,10720,USN,2026-03-20,2029-03-19,
49280968325,Drone Operating System & Apps,10720,USN,2026-03-10,2029-03-09,
49285334684,Drone Operating System & Apps,10720,USN,2026-03-02,2029-03-01,
49302643496,WingtraCare,8925,USD,2025-01-31,2026-01-31,
49300901905,WingtraCare,8925,USD,2025-04-02,2026-04-02,
49253898341,WingtraCare,10950,USD,2027-02-06,2028-02-06,
49217938432,Drone Operating System & Apps,8800,USD,2026-06-25,2029-06-24,
49214142567,Drone Operating System & Apps,8800,USD,,,
49217779320,Drone Operating System & Apps,8800,USD,2026-06-25,2029-06-24,
49099588419,Drone Operating System & Apps,0,USN,,,
49080736342,WingtraCare,0,USD,2025-12-31,2026-12-31,
49035942171,Drone Operating System & Apps,10720,USN,2026-03-17,2029-03-16,
48950484231,Drone Operating System & Apps,0,,,,
48918982264,WingtraCare,10950,USD,2026-04-07,2027-04-07,
48856602677,WingtraCare,10950,USD,,,
48856705283,WingtraCare,10950,USD,,,
48851327639,WingtraCare,10950,USD,2026-03-11,2027-03-11,
48856644674,WingtraCare,10950,USD,,,
48856072069,WingtraCare,10950,USD,2025-11-07,2026-11-07,
48856698805,WingtraCare,8925,USD,,,
48851967053,WingtraCare,8925,USD,2025-08-30,2026-08-30,
48855216799,LIDAR,25500,USD,2026-03-25,2029-03-24,PC Master Perpetual License
48854374967,Drone Operating System & Apps,8800,USD,,,
48841572223,Drone Operating System & Apps,8800,USD,2026-06-24,2029-06-23,
48750826397,Drone Operating System & Apps,0,USD,,,
48731667265,Drone Operating System & Apps,10720,,2026-04-20,2029-04-19,
48724915591,Drone Operating System & Apps,10720,,2026-02-25,2029-02-24,
48731193407,Drone Operating System & Apps,10720,,2026-03-27,2029-03-26,
48731188354,Drone Operating System & Apps,10720,,2026-03-06,2029-03-05,
48731384981,Drone Operating System & Apps,10720,,2026-05-06,2029-05-05,
48731178277,Drone Operating System & Apps,10720,,2026-02-27,2029-02-26,
48731334738,Drone Operating System & Apps,10720,,2026-03-11,2029-03-10,
48731301164,Drone Operating System & Apps,10720,,2026-04-09,2029-04-08,
48118406234,Drone Operating System & Apps,10720,USN,2026-03-24,2029-03-23,
48080675710,Drone Operating System & Apps,10720,USN,2026-03-24,2029-03-23,
48115005755,Drone Operating System & Apps,10720,USN,2026-04-02,2029-04-01,
48102411906,Drone Operating System & Apps,10720,USN,,,
48106748718,Drone Operating System & Apps,10720,USN,,,
48099934828,Drone Operating System & Apps,10720,USN,2026-05-07,2029-05-06,
48112677381,LIDAR,34000,USN,2026-02-25,2029-02-24,PC Master Perpetual License
47955607731,Drone Operating System & Apps,0,USD,2026-02-18,2029-02-17,
47938730909,WingtraCare,8925,USD,,,
47837141391,WingtraCare,0,,,,
47846239610,WingtraCare,0,,,,
47736517943,LIDAR,34000,USN,,,PC Master Perpetual License
47758666606,LIDAR,34000,USN,,,PC Master Perpetual License
47661526878,Drone Operating System & Apps,5175,EUR,2026-02-27,2029-02-26,
47618957065,LIDAR,34000,,,,PC Master Perpetual License
47540455179,LIDAR,34000,,2026-04-10,2029-04-09,PC Master Perpetual License
47566920495,LIDAR,34000,,2026-06-26,2029-06-25,PC Master Perpetual License
47495447583,WingtraPilot BLU,15300,USD,,,Wingtra Pilot Blue Perpetual
47490547866,Drone Operating System & Apps,10720,USN,2026-03-25,2029-03-24,
47467181937,Drone Operating System & Apps,10720,USN,2026-03-13,2029-03-12,
47349734233,LIDAR,34000,USN,2026-04-09,2029-04-08,PC Master Perpetual License
47230697000,WingtraCare,10950,USD,2026-02-16,2027-02-16,
47204129127,LIDAR,25500,USD,2026-05-01,2029-04-30,PC Master Perpetual License
47120851036,Drone Operating System & Apps,0,USD,2026-03-11,2029-03-10,
46529782819,Total Maintenance Plan,5100,USD,,,TMP+
46320161692,LIDAR,34000,USN,2026-06-30,2029-06-29,PC Master Perpetual License
46318980189,LIDAR,34000,USN,,2029-01-27,PC Master Perpetual License
46091981569,WingtraCare,10950,USD,2026-01-23,2027-01-23,
45613018009,LIDAR,22100,,2026-02-12,2029-02-11,PC Master Perpetual License
46038573653,LIDAR,34000,USN,2026-06-04,2029-06-03,PC Master Perpetual License
46000615432,Drone Operating System & Apps,7200,EUR,2026-02-12,2029-02-11,
45968248070,Drone Operating System & Apps,0,USN,2026-02-05,2029-02-04,
45947694210,Drone Operating System & Apps,5270.94,USD,,,
45938426034,WingtraCare,8925,USD,,,
45998504257,WingtraCare,8925,USD,,,
45998495776,Drone Operating System & Apps,8800,USD,,,
45979698315,Drone Operating System & Apps,8800,USD,2026-02-05,2029-02-04,
45891586818,Drone Operating System & Apps,0,,2026-01-20,2029-06-01,
45425907713,LIDAR,34000,,2026-01-22,2029-01-21,PC Master Perpetual License
45417889832,Drone Operating System & Apps,8800,USD,2026-06-24,2029-06-23,
45368009291,Drone Operating System & Apps,10720,USN,2026-01-24,2029-01-23,
45300057907,Drone Operating System & Apps,10720,USN,2026-01-29,2029-01-28,
45251785264,Drone Operating System & Apps,8800,USD,2026-06-11,2029-06-10,
45226361089,Drone Operating System & Apps,8800,USD,,,
45253937735,Drone Operating System & Apps,7200,EUR,2026-05-21,2029-05-20,
45251765684,Drone Operating System & Apps,7200,EUR,2026-03-02,2029-03-01,
45022266116,Drone Operating System & Apps,0,,2026-02-04,2029-02-03,
44981805668,Drone Operating System & Apps,0,USD,,,RAY
44982422930,LIDAR,53262.5,,2026-05-26,2029-05-25,PC Master Perpetual License
44981865361,LIDAR,35200,USD,,,LIDAR license 12 months
44982422288,LIDAR,34000,,2026-04-24,2029-04-23,PC Master Perpetual License
44921419176,WingtraCare,14850,USD,2025-06-27,2028-06-26,
44463984991,Drone Operating System & Apps,0,,,,
44901769733,Drone Operating System & Apps,0,,,,
44453130656,Drone Operating System & Apps,0,USD,2026-01-07,2029-01-06,
44884643699,WingtraCare,8925,USD,,,
44788487762,WingtraCare,8925,USD,,,
44785826212,WingtraCare,10950,USD,2025-06-04,2026-06-04,
44756855827,Drone Operating System & Apps,10720,USN,2026-02-23,2029-02-22,
44763401263,Drone Operating System & Apps,10720,USN,2026-02-26,2029-02-25,
44756162837,Drone Operating System & Apps,10720,USN,2026-02-18,2029-02-17,
44412152983,WingtraPilot BLU,5100,USD,2025-12-31,2026-12-31,Blue 1 year
44378957939,Drone Operating System & Apps,10720,USN,,,
44378463083,Drone Operating System & Apps,10720,USN,2026-03-23,2029-03-22,
44375616276,Drone Operating System & Apps,10720,USN,2026-03-10,2029-03-09,
44363287333,Drone Operating System & Apps,10720,USN,2026-06-09,2029-06-08,
44379122178,WingtraCare,10950,USD,2025-12-31,2026-12-31,
44356500620,LIDAR,25500,,,,PC Master Perpetual License
43960543655,LIDAR,20800,,,,PC Master Perpetual License
44296843923,Drone Operating System & Apps,7200,EUR,2026-06-23,2029-06-22,
44256998985,Drone Operating System & Apps,8800,,2026-03-26,2029-03-25,
44269324591,Drone Operating System & Apps,8800,,2026-06-08,2029-06-07,
44291188054,Drone Operating System & Apps,8800,,,,
44265840163,WingtraCare,8925,USD,,,
44305799023,WingtraCare,8925,USD,,,
