licence_id,license_type_label,amount_source,deal_currency_code,warranty_service_start_date,warranty_service_expiration_date,license_type_detail
12749810722,LIDAR,16830,USD,2025-05-06,2027-05-06,LIDAR license 12 months
12733618798,Total Maintenance Plan,22500,USD,2024-05-19,2026-05-19,TMP+
12701902166,LIDAR,16830,USN,2024-08-07,2026-06-14,LIDAR license 12 months
12701891482,LIDAR,16830,USD,2024-04-29,2026-04-29,LIDAR license 12 months
12687328142,LIDAR,16830,USD,2024-04-16,2026-04-16,LIDAR license 12 months
12684723488,LIDAR,59160,USD,2024-04-04,2027-04-04,PC Master Perpetual License
12684622363,LIDAR,16830,USD,2024-07-01,2026-07-01,LIDAR license 12 months
12602531247,Total Maintenance Plan,3750,USD,2024-04-18,2025-04-18,TMP+
12555980833,WingtraCare BLU,19125,USD,2024-03-25,2027-03-25,
12555981599,WingtraPilot BLU,12495,USD,2024-03-25,2027-03-25,Wingtra Pilot Blue Perpetual
12555525698,LIDAR,16830,USD,2023-12-29,2025-12-28,LIDAR license 12 months
12555491669,LIDAR,32640,EUR,2023-11-23,2026-11-22,PC Master Perpetual License
12555525640,LIDAR,16830,USD,2023-11-14,2026-11-13,LIDAR license 12 months
12555067448,LIDAR,16830,USD,2023-11-28,2025-11-27,LIDAR license 12 months
12542481457,LIDAR,16830,USD,2023-12-04,2025-12-03,LIDAR license 12 months
12542509976,LIDAR,42075,USD,2023-11-20,2025-11-19,LIDAR license 12 months
12522700094,LIDAR,17865,EUR,2024-04-24,2027-04-22,PC Master Perpetual License
12513178702,LIDAR,8415,EUR,2024-06-20,2025-06-17,LIDAR license 12 months
12513115479,LIDAR,33660,USD,2025-01-14,2028-01-14,PC Master Perpetual License
12513122173,LIDAR,8415,USD,2024-09-30,2025-09-30,LIDAR license 12 months
12512164489,LIDAR,8415,USD,,,LIDAR license 12 months
12512182372,LIDAR,33660,USD,2024-10-28,2027-10-28,PC Master Perpetual License
12512367996,LIDAR,8415,USD,,,LIDAR license 12 months
12512467343,LIDAR,8415,USD,,,LIDAR license 12 months
12512451769,LIDAR,8415,USD,2026-01-23,2029-01-22,PC Master Perpetual License
12512367652,LIDAR,22000,USN,2024-04-30,2026-04-25,LIDAR license 12 months
12512472700,LIDAR,8415,USD,,,LIDAR license 12 months
12512436115,LIDAR,8415,USD,2024-06-20,2025-06-20,LIDAR license 12 months
12512131177,LIDAR,12445,EUR,2024-06-03,2027-06-03,PC Master Perpetual License
12512429682,LIDAR,16490,EUR,2024-05-05,2026-05-05,LIDAR license 12 months
12512443761,LIDAR,16490,USD,2024-03-27,2026-07-24,LIDAR license 12 months
12512414886,LIDAR,8415,USD,,,LIDAR license 12 months
12510051131,Total Maintenance Plan,32062.5,USD,2024-03-22,2027-03-22,TMP+
12509971798,Total Maintenance Plan,21375,USD,2024-03-14,2027-03-14,TMP+
12475536030,WingtraPilot BLU,0,USD,2024-03-15,2027-03-15,Wingtra Pilot Blue Perpetual
12474681937,Total Maintenance Plan,10687.5,EUR,2022-03-24,2023-03-24,TMP+
12447373849,Total Maintenance Plan,24000,USD,2023-03-02,2025-03-01,TMP+
12447204105,Total Maintenance Plan,11250,USD,2023-02-01,2024-02-01,TMP+
12422602241,LIDAR,8415,USD,2024-03-13,2027-03-12,PC Master Perpetual License
12378862381,LIDAR,8415,EUR,2024-04-18,2025-04-18,LIDAR license 12 months
12379030954,LIDAR,8415,USD,2024-06-10,2025-06-10,LIDAR license 12 months
12352311971,WingtraPilot BLU,0,,,,
12339497091,Total Maintenance Plan,15000,USD,2024-03-19,2026-03-19,TMP+
12327861589,LIDAR,8415,USD,2024-04-24,2025-04-24,LIDAR license 12 months
12327702544,LIDAR,16830,USD,2024-04-07,2026-04-07,LIDAR license 12 months
12327817622,LIDAR,8415,USD,2024-07-02,2025-07-02,LIDAR license 12 months
12324251426,LIDAR,25415,USD,2024-06-08,2027-05-22,PC Master Perpetual License
12324363409,LIDAR,17073,USD,2024-11-07,2027-11-07,PC Master Perpetual License
12323994396,LIDAR,8415,USD,2024-04-23,2025-04-23,LIDAR license 12 months
12323474535,LIDAR,21165,USD,2024-03-13,2027-03-13,LIDAR license 12 months
12324045496,LIDAR,16830,USD,2024-05-21,2026-05-21,LIDAR license 12 months
12294273601,LIDAR,16830,USD,2024-06-12,2026-06-19,LIDAR license 12 months
12294173597,LIDAR,8415,USD,,,LIDAR license 12 months
12294189839,LIDAR,8415,USD,2024-03-15,2027-03-14,PC Master Perpetual License
12294239119,LIDAR,8415,USD,2024-03-15,2027-03-15,PC Master Perpetual License
12210631968,LIDAR,26330,EUR,2024-03-19,2026-03-19,LIDAR license 12 months
12200785931,LIDAR,16830,USD,2024-03-08,2026-03-07,LIDAR license 12 months
12199636541,LIDAR,0,,2024-02-26,2025-02-25,LIDAR license 12 months
12188670876,LIDAR,0,CHF,,,LIDAR license 12 months
12188642146,LIDAR,0,CHF,2024-03-12,2025-03-06,LIDAR license 12 months
12175432734,Total Maintenance Plan,11250,USD,2024-02-14,2025-02-13,TMP+
12140226134,LIDAR,16490,EUR,2024-03-05,2027-03-05,PC Master Perpetual License
12104015124,LIDAR,0,,2024-02-13,2025-02-12,LIDAR license 12 months
12103555749,LIDAR,8415,USD,2025-12-03,2026-12-03,LIDAR license 12 months
12103714379,LIDAR,0,,2024-02-13,2025-02-12,LIDAR license 12 months
12103657317,LIDAR,0,,2024-02-13,2025-02-12,LIDAR license 12 months
12101747876,LIDAR,0,,,,LIDAR license 12 months
12101830006,LIDAR,0,,,,LIDAR license 12 months
12101882737,LIDAR,0,,,,LIDAR license 12 months
12032506467,LIDAR,0,,2024-08-27,2025-08-27,LIDAR license 12 months
12020392543,Total Maintenance Plan,15000,USD,2024-03-12,2025-03-12,TMP+
11942978105,WingtraPilot BLU,12495,USD,2024-02-15,2027-02-14,Wingtra Pilot Blue Perpetual
11875313843,Total Maintenance Plan,3750,USD,,,TMP+
11802815039,Total Maintenance Plan,11250,USD,2023-12-06,2024-12-05,TMP+
11731604332,Total Maintenance Plan,22500,USD,2025-02-07,2027-02-07,TMP+
11730769992,Total Maintenance Plan,11250,USD,2024-01-20,2025-01-19,TMP+
11519244293,Total Maintenance Plan,10687.5,EUR,2024-12-05,2026-12-05,TMP+
11433608856,Total Maintenance Plan,11250,USD,2024-04-23,2025-04-23,TMP+
11297644637,WingtraPilot BLU,12495,USD,2024-01-24,2027-01-23,Wingtra Pilot Blue Perpetual
11108344078,WingtraPilot BLU,0,USD,2023-12-06,2026-12-05,Wingtra Pilot Blue Perpetual
10696538716,Total Maintenance Plan,15000,USD,2023-04-10,2024-04-09,TMP+
10667834973,WingtraPilot BLU,12495,USD,2023-12-04,2026-12-03,Wingtra Pilot Blue Perpetual
10667875892,WingtraPilot BLU,16660,USD,2024-04-03,2027-04-03,Wingtra Pilot Blue Perpetual
10667748215,WingtraPilot BLU,16660,USD,,,Blue 1 year
10667775868,Total Maintenance Plan,11250,USD,2024-04-03,2025-04-03,TMP+
10648539399,WingtraPilot BLU,12495,USD,2023-11-14,2026-11-13,Wingtra Pilot Blue Perpetual
10644120158,WingtraPilot BLU,0,USD,,,Wingtra Pilot Blue Perpetual
10640148323,Total Maintenance Plan,11250,USD,2023-09-15,2024-09-14,TMP+
10461984104,Total Maintenance Plan,11250,USD,2022-11-04,2023-11-04,TMP+
9887304829,WingtraPilot BLU,4165,USD,2024-06-28,2025-06-28,Blue 1 year
9832013110,WingtraPilot BLU,4165,USD,2023-11-05,2024-11-04,Blue 1 year
9831886643,Total Maintenance Plan,11250,USD,2022-04-15,2023-04-15,TMP+
9608548452,Total Maintenance Plan,11250,USD,2023-10-23,2024-10-24,TMP+
9524062298,Total Maintenance Plan,4250,USD,2023-10-25,2024-10-24,TMP+
9353579127,WingtraPilot BLU,0,USD,2023-10-12,2026-10-11,Wingtra Pilot Blue Perpetual
9332140197,WingtraPilot BLU,0,USD,2023-10-10,2026-10-09,Wingtra Pilot Blue Perpetual
9303302049,WingtraPilot BLU,0,,,,Blue 5 year
9206287204,WingtraPilot BLU,12495,USD,2023-10-26,2026-10-25,Wingtra Pilot Blue Perpetual
9206358340,WingtraPilot BLU,12495,USD,2023-10-26,2026-10-25,Wingtra Pilot Blue Perpetual
9206362401,WingtraPilot BLU,12495,USD,2023-10-26,2026-10-25,Wingtra Pilot Blue Perpetual
9206388116,WingtraPilot BLU,12495,USD,2023-10-26,2026-10-25,Wingtra Pilot Blue Perpetual
9206458405,WingtraPilot BLU,12495,USD,2023-10-26,2026-10-25,Wingtra Pilot Blue Perpetual
9206330883,WingtraPilot BLU,12495,USD,2023-10-26,2026-10-25,Wingtra Pilot Blue Perpetual
9206481978,WingtraPilot BLU,12495,USD,2023-10-26,2026-10-25,Wingtra Pilot Blue Perpetual
9206320164,WingtraPilot BLU,12495,USD,2023-10-26,2026-10-25,Wingtra Pilot Blue Perpetual
9206517643,WingtraPilot BLU,12495,USD,2023-10-26,2026-10-25,Wingtra Pilot Blue Perpetual
9205168000,Total Maintenance Plan,11250,USD,2023-05-03,2024-05-02,TMP+
9166948649,WingtraPilot BLU,13230,USD,2023-10-02,2026-10-01,Wingtra Pilot Blue Perpetual
9163298316,Total Maintenance Plan,3750,USD,2022-05-05,2023-05-05,TMP+
9103764116,Total Maintenance Plan,3750,USD,,,TMP+
9083508819,WingtraPilot BLU,13230,USD,2023-09-28,2026-09-27,Wingtra Pilot Blue Perpetual
9079697585,WingtraPilot BLU,12495,USD,2023-10-03,2026-10-02,Wingtra Pilot Blue Perpetual
9075541264,WingtraPilot BLU,0,,,,Wingtra Pilot Blue Perpetual
9034330254,WingtraPilot BLU,12495,USD,2023-10-26,2026-10-25,Wingtra Pilot Blue Perpetual
8940537667,Total Maintenance Plan,26250,USD,2023-08-02,2026-08-01,TMP+
8925831609,WingtraPilot BLU,0,USD,2023-09-21,2024-09-20,Blue 1 year
8925831603,WingtraPilot BLU,0,USD,2023-09-21,2024-09-20,Blue 1 year
8829325843,WingtraPilot BLU,0,,,,
8754342280,Total Maintenance Plan,3750,USD,2023-09-30,2024-09-29,TMP+
8496271668,WingtraPilot BLU,0,USD,2023-09-01,2026-08-31,Wingtra Pilot Blue Perpetual
8496007492,WingtraPilot BLU,0,USD,2023-09-01,2026-08-31,Wingtra Pilot Blue Perpetual
8496271648,WingtraPilot BLU,0,,2023-09-01,2024-08-31,Blue 1 year
8469241140,WingtraPilot BLU,12495,EUR,,,Wingtra Pilot Blue Perpetual
8447740732,WingtraPilot BLU,4165,USD,,,Blue 1 year
8447697423,WingtraPilot BLU,4165,USD,,,Blue 1 year
8441747494,WingtraPilot BLU,0,USD,2024-04-19,2027-04-19,Wingtra Pilot Blue Perpetual
8441511769,WingtraPilot BLU,0,,,,Wingtra Pilot Blue Perpetual
8441405846,WingtraPilot BLU,0,,2023-11-08,2024-11-07,Blue 1 year
8441742596,WingtraPilot BLU,0,USD,2023-11-02,2026-11-01,Wingtra Pilot Blue Perpetual
8441498384,WingtraPilot BLU,0,,2023-11-02,2024-11-01,Blue 1 year
8441243547,WingtraPilot BLU,0,,,,Wingtra Pilot Blue Perpetual
8438400085,WingtraPilot BLU,0,,,,Wingtra Pilot Blue Perpetual
8441747492,WingtraPilot BLU,0,,,,Blue 1 year
8441742593,WingtraPilot BLU,0,,,,Wingtra Pilot Blue Perpetual
8441722142,WingtraPilot BLU,0,,,,Wingtra Pilot Blue Perpetual
8441498382,WingtraPilot BLU,0,,,,Blue 1 year
8441227382,WingtraPilot BLU,0,,,,Wingtra Pilot Blue Perpetual
8441227381,WingtraPilot BLU,0,,,,Wingtra Pilot Blue Perpetual
8440962213,WingtraPilot BLU,0,,,,Blue 1 year
8438355484,WingtraPilot BLU,0,,2023-11-02,2024-11-01,Blue 1 year
8441599365,WingtraPilot BLU,0,,,,Wingtra Pilot Blue Perpetual
8441498388,WingtraPilot BLU,0,,,,Blue 1 year
8441462391,WingtraPilot BLU,0,,,,Wingtra Pilot Blue Perpetual
8440911797,WingtraPilot BLU,0,,,,Blue 1 year
8438295937,WingtraPilot BLU,0,,,,Wingtra Pilot Blue Perpetual
8441783187,WingtraPilot BLU,0,,,,Blue 1 year
8441783186,WingtraPilot BLU,0,,,,Wingtra Pilot Blue Perpetual
8441738848,WingtraPilot BLU,0,,,,Wingtra Pilot Blue Perpetual
8441738847,WingtraPilot BLU,0,,,,Wingtra Pilot Blue Perpetual
8441567091,WingtraPilot BLU,0,,,,Wingtra Pilot Blue Perpetual
8441550422,WingtraPilot BLU,0,,2024-02-23,2025-02-22,Blue 1 year
8440962214,WingtraPilot BLU,0,,2023-09-04,2024-09-03,Blue 1 year
8440844310,WingtraPilot BLU,0,,,,Blue 1 year
8438700842,WingtraPilot BLU,0,,,,Wingtra Pilot Blue Perpetual
8438700841,WingtraPilot BLU,0,,2023-09-05,2024-09-04,Blue 1 year
8441742592,WingtraPilot BLU,0,,,,Blue 1 year
8441585238,WingtraPilot BLU,0,,2023-10-31,2024-10-30,Blue 1 year
8441498383,WingtraPilot BLU,0,USD,2023-09-21,2026-09-20,Wingtra Pilot Blue Perpetual
8441227385,WingtraPilot BLU,0,,,,Wingtra Pilot Blue Perpetual
8441149700,WingtraPilot BLU,0,,,,Blue 1 year
8440655896,WingtraPilot BLU,0,,,,Wingtra Pilot Blue Perpetual
8440748045,WingtraPilot BLU,0,,,,Blue 5 year
8422623097,WingtraPilot BLU,4165,USD,2023-09-22,2024-09-21,Blue 1 year
8354675537,Total Maintenance Plan,10000,CHF,2022-05-09,2023-05-09,TMP+
8339883365,Total Maintenance Plan,3750,USD,2023-08-30,2024-08-29,TMP+
8302569776,WingtraPilot BLU,12495,USD,2023-08-25,2026-08-24,Wingtra Pilot Blue Perpetual
8303171423,WingtraPilot BLU,12495,USD,2023-08-25,2026-08-24,Wingtra Pilot Blue Perpetual
8302461100,WingtraPilot BLU,12495,USD,2023-08-24,2026-08-23,Wingtra Pilot Blue Perpetual
8224526745,WingtraPilot BLU,0,,2023-08-18,2024-08-17,Blue 1 year
8178632459,WingtraPilot BLU,0,USD,2023-08-16,2026-08-15,Wingtra Pilot Blue Perpetual
7930655778,WingtraPilot BLU,4165,USD,2023-08-24,2024-08-23,Blue 1 year
7920398883,WingtraPilot BLU,0,,2023-08-03,2024-08-02,Blue 1 year
7919499888,WingtraPilot BLU,0,USD,2023-08-03,2024-08-02,Blue 1 year
7909552726,WingtraPilot BLU,0,,2023-08-03,2024-08-02,Blue 1 year
7763286696,WingtraPilot BLU,0,,2023-07-26,2024-07-25,Blue 1 year
7601809564,Total Maintenance Plan,3750,USD,,,TMP+
7368265811,WingtraPilot BLU,0,,,,Blue 5 year
7354197124,WingtraPilot BLU,0,USD,2023-07-11,2026-07-10,Wingtra Pilot Blue Perpetual
7336901807,WingtraPilot BLU,0,USD,2023-07-12,2024-07-11,Blue 1 year
7329523280,WingtraPilot BLU,12495,USD,2023-08-22,2026-08-21,Wingtra Pilot Blue Perpetual
7329594769,WingtraPilot BLU,12495,USD,2023-08-22,2026-08-21,Wingtra Pilot Blue Perpetual
7329579609,WingtraPilot BLU,12495,USD,2023-08-22,2026-08-21,Wingtra Pilot Blue Perpetual
7330259727,WingtraPilot BLU,12495,USD,,,Wingtra Pilot Blue Perpetual
7330041146,WingtraPilot BLU,12495,USD,2023-08-22,2026-08-21,Wingtra Pilot Blue Perpetual
7330197531,WingtraPilot BLU,12495,USD,2023-08-22,2026-08-21,Wingtra Pilot Blue Perpetual
7330234285,WingtraPilot BLU,12495,USD,2023-08-25,2026-08-24,Wingtra Pilot Blue Perpetual
7329491293,WingtraPilot BLU,12495,USD,2023-08-22,2026-08-21,Wingtra Pilot Blue Perpetual
7330232334,WingtraPilot BLU,12495,USD,2023-08-22,2026-08-21,Wingtra Pilot Blue Perpetual
7330135561,WingtraPilot BLU,12495,USD,2023-08-22,2026-08-21,Wingtra Pilot Blue Perpetual
7264774277,Total Maintenance Plan,11250,USD,2022-10-21,2023-10-21,TMP+
7251103810,WingtraPilot BLU,4165,USD,2023-09-07,2024-09-06,Blue 1 year
7253157549,Total Maintenance Plan,3750,USD,2023-07-05,2024-07-04,TMP+
6911233061,WingtraPilot BLU,8085,USD,2023-07-11,2026-07-10,Wingtra Pilot Blue Perpetual
6911233053,WingtraPilot BLU,8085,USD,2023-07-11,2026-07-10,Wingtra Pilot Blue Perpetual
6911180697,WingtraPilot BLU,8085,USD,2023-07-11,2026-07-10,Wingtra Pilot Blue Perpetual
6636838170,WingtraPilot BLU,4165,USD,2023-06-26,2024-06-25,Blue 1 year
6638776112,WingtraPilot BLU,4165,USD,2023-08-03,2024-08-02,Blue 1 year
6638579476,WingtraPilot BLU,4165,USD,2023-06-07,2024-06-06,Blue 1 year
6499064247,Total Maintenance Plan,12750,USD,2023-07-17,2024-07-16,TMP+
6465991993,WingtraPilot BLU,4165,USD,2025-10-23,2026-10-23,Blue 1 year
6345611961,Total Maintenance Plan,5000,USD,2023-05-24,2024-05-23,TMP+
6202302112,WingtraPilot BLU,12495,USD,2023-09-13,2026-09-12,Wingtra Pilot Blue Perpetual
6029442363,WingtraPilot BLU,4165,USD,2023-04-19,2024-04-18,Blue 1 year
5822811407,Total Maintenance Plan,15000,USD,2023-10-27,2024-10-26,TMP+
5801332342,Total Maintenance Plan,11250,USD,2021-07-10,2022-07-10,TMP+
5752361249,Total Maintenance Plan,11250,USD,,,TMP+
5751420822,Total Maintenance Plan,0,USD,2023-03-31,2024-03-30,TMP+
5658177140,Total Maintenance Plan,10687.5,USD,2023-03-24,2025-03-23,TMP+
5641669979,Total Maintenance Plan,3750,USD,2023-03-13,2024-03-12,TMP+
5556683105,Total Maintenance Plan,3750,USD,2023-03-21,2024-03-20,TMP+
5536304803,WingtraPilot BLU,12495,USD,2023-07-11,2026-07-10,Wingtra Pilot Blue Perpetual
5536457576,WingtraPilot BLU,12495,USD,2023-07-11,2026-07-10,Wingtra Pilot Blue Perpetual
5536327737,WingtraPilot BLU,12495,USD,2023-07-11,2026-07-10,Wingtra Pilot Blue Perpetual
5528170519,WingtraPilot BLU,0,USD,2023-03-13,2026-03-12,Wingtra Pilot Blue Perpetual
5453290337,Total Maintenance Plan,5000,USD,2023-03-07,2024-03-06,TMP+
5452481412,WingtraPilot BLU,0,USD,2023-03-07,2026-03-06,Wingtra Pilot Blue Perpetual
5444425013,WingtraPilot BLU,12495,USD,2023-03-06,2026-03-05,Wingtra Pilot Blue Perpetual
5360222020,WingtraPilot BLU,0,USD,2023-02-27,2024-02-27,Blue 1 year
5332243716,WingtraPilot BLU,4165,USD,,,Blue 1 year
5220191334,WingtraPilot BLU,0,USD,2023-02-16,2026-02-15,Wingtra Pilot Blue Perpetual
5089930831,WingtraPilot BLU,4165,USD,2023-02-09,2024-02-09,Blue 1 year
5090164056,Total Maintenance Plan,12750,USD,2022-02-01,2023-02-01,TMP+
5075119457,Total Maintenance Plan,0,USD,2023-03-09,2024-03-08,TMP+
4869354013,Total Maintenance Plan,3750,USD,2024-01-27,2025-01-26,TMP+
4849273248,WingtraPilot BLU,12495,USD,2023-04-18,2026-04-17,Wingtra Pilot Blue Perpetual
4849519944,WingtraPilot BLU,12495,USD,2023-04-18,2026-04-17,Wingtra Pilot Blue Perpetual
4341248152,Total Maintenance Plan,18232.5,USD,2023-12-07,2025-12-06,TMP+
4212154769,WingtraPilot BLU,4165,USD,2023-09-01,2024-08-31,Blue 1 year
3949630032,WingtraPilot BLU,12495,USD,,,Wingtra Pilot Blue Perpetual
3919645602,WingtraPilot BLU,0,,2022-11-16,2023-11-16,Blue 1 year
3918166820,WingtraPilot BLU,0,,2022-11-16,2023-11-16,Blue 1 year
3918791845,WingtraPilot BLU,0,USD,2022-11-16,2025-11-15,Wingtra Pilot Blue Perpetual
3900686666,Total Maintenance Plan,3750,USD,2024-05-18,2025-05-18,TMP+
3746955380,WingtraPilot BLU,4165,USD,2022-11-07,2023-11-07,Blue 1 year
3653258784,WingtraPilot BLU,0,USD,2022-11-02,2027-11-01,Blue 5 year
3653258650,WingtraPilot BLU,0,USD,2022-11-02,2025-11-01,Blue 3 year
3653258778,WingtraPilot BLU,0,USD,2022-11-02,2025-11-01,Wingtra Pilot Blue Perpetual
3653258774,WingtraPilot BLU,0,,2022-11-02,2023-11-02,Blue 1 year
3652517743,WingtraPilot BLU,0,,,,Blue 5 year
3630075022,WingtraPilot BLU,4165,USD,2024-01-04,2025-01-03,Blue 1 year
3630075021,WingtraPilot BLU,4165,USD,2024-01-04,2025-01-03,Blue 1 year
3630158181,Total Maintenance Plan,3750,USD,2024-01-10,2025-01-09,TMP+
3554446138,WingtraPilot BLU,3430,USD,,,Blue 1 year
3391507066,WingtraPilot BLU,4165,USD,2022-10-31,2023-10-31,Blue 1 year
3391553134,Total Maintenance Plan,11250,USD,2022-11-09,2023-11-09,TMP+
3224776062,Total Maintenance Plan,0,,2022-10-14,2023-10-14,TMP+
3221371713,Total Maintenance Plan,22500,USD,2022-09-08,2025-09-07,TMP+
2973579071,Total Maintenance Plan,22500,USD,2022-06-07,2024-06-06,TMP+
2941203728,WingtraPilot BLU,12495,USD,2023-06-16,2026-06-15,Wingtra Pilot Blue Perpetual
2912180235,Total Maintenance Plan,11250,USD,,,TMP+
2905222569,Total Maintenance Plan,0,USD,2019-06-30,2020-06-29,Up to 100h
2895769377,Total Maintenance Plan,11250,USD,2023-08-30,2024-08-29,TMP+
2895747359,Total Maintenance Plan,11250,USD,2022-10-17,2023-10-17,TMP+
2871488790,WingtraPilot BLU,0,USD,2023-07-11,2026-07-10,Wingtra Pilot Blue Perpetual
2869769298,Total Maintenance Plan,22500,USD,2022-09-15,2025-09-14,TMP+
2847259242,Total Maintenance Plan,11250,USD,2022-09-08,2023-09-08,TMP+
2766809140,WingtraPilot BLU,0,,,,Blue 1 year
2765746021,WingtraPilot BLU,0,USD,2022-09-08,2023-09-08,Blue 1 year
2765657528,Total Maintenance Plan,11250,USD,2022-09-08,2023-09-08,TMP+
28749918370,Total Maintenance Plan,11250,USD,2023-10-09,2025-10-08,TMP+
2665220376,WingtraPilot BLU,0,USD,2022-09-16,2023-09-16,Blue 1 year
2662804284,WingtraPilot BLU,0,USD,2022-09-16,2023-09-16,Blue 1 year
2665161750,WingtraPilot BLU,0,USD,2022-09-16,2023-09-16,Blue 1 year
2665282126,Total Maintenance Plan,3750,USD,2022-05-31,2023-05-31,TMP+
2664929798,WingtraPilot BLU,0,USD,2022-08-31,2023-08-31,Blue 1 year
2664913840,Total Maintenance Plan,11250,USD,2022-08-31,2023-08-31,TMP+
2048751930,Total Maintenance Plan,3750,USD,2022-08-28,2023-08-28,TMP+
2009461599,Total Maintenance Plan,3750,USD,2021-06-09,2022-06-09,TMP+
2008571716,Total Maintenance Plan,33750,USD,2021-08-05,2025-08-04,TMP+
1998305945,Total Maintenance Plan,11250,USD,2023-08-30,2024-08-29,TMP+
1998164638,Total Maintenance Plan,45000,USD,2022-06-16,2026-06-15,TMP+
1937281457,Total Maintenance Plan,11250,USD,2022-06-11,2023-06-11,TMP+
1905295183,WingtraPilot BLU,0,USD,2022-08-16,2023-08-16,Blue 1 year
1904427833,Total Maintenance Plan,4500,USD,2022-08-16,2023-08-16,TMP+
1885862005,WingtraPilot BLU,0,USD,2023-09-01,2024-08-31,Blue 1 year
1886003019,WingtraPilot BLU,0,USD,2023-07-11,2024-07-10,Blue 1 year
1885908899,WingtraPilot BLU,0,USD,2023-07-11,2024-07-10,Blue 1 year
1885922870,WingtraPilot BLU,0,USD,2023-07-11,2024-07-10,Blue 1 year
1885886070,WingtraPilot BLU,0,USD,2023-07-11,2024-07-10,Blue 1 year
1885856145,WingtraPilot BLU,0,USD,2023-07-06,2026-07-05,Wingtra Pilot Blue Perpetual
1885998405,WingtraPilot BLU,0,USD,2023-07-11,2024-07-10,Blue 1 year
1885861991,WingtraPilot BLU,0,USD,2023-07-10,2024-07-09,Blue 1 year
1885908876,WingtraPilot BLU,0,USD,2023-07-11,2024-07-10,Blue 1 year
1886005882,WingtraPilot BLU,0,USD,2023-07-12,2024-07-11,Blue 1 year
1816837038,Total Maintenance Plan,11250,USD,2023-07-04,2024-07-03,TMP+
1611635575,Total Maintenance Plan,11250,USD,2022-07-18,2023-07-18,TMP+
1611631399,Total Maintenance Plan,33750,USD,2022-06-13,2025-06-12,TMP+
1611605429,Total Maintenance Plan,11250,USD,2022-04-08,2023-04-08,TMP+
1611575975,Total Maintenance Plan,11250,USD,,,TMP+
1611563320,Total Maintenance Plan,11250,USD,2022-04-13,2023-04-13,TMP+
1611563319,Total Maintenance Plan,11250,USD,2022-04-07,2023-04-07,TMP+
1611558927,Total Maintenance Plan,15000,USD,2023-07-07,2024-07-06,TMP+
1611558926,Total Maintenance Plan,22500,USD,2022-06-13,2025-06-12,TMP+
1611542031,Total Maintenance Plan,11250,USD,2022-05-04,2023-05-04,TMP+
1611542029,Total Maintenance Plan,11250,USD,2022-05-05,2023-05-05,TMP+
1611593008,Total Maintenance Plan,11250,USD,2021-11-29,2022-11-29,TMP+
1611593007,Total Maintenance Plan,22500,USD,2022-01-15,2024-01-15,TMP+
1611584277,Total Maintenance Plan,11250,USD,2022-04-14,2023-04-14,TMP+
1583868946,WingtraPilot BLU,0,USD,2022-06-03,2025-06-02,Wingtra Pilot Blue Perpetual
1564999558,Total Maintenance Plan,11250,USD,2022-05-19,2023-05-19,TMP+
1564417408,Total Maintenance Plan,11250,USD,2022-05-20,2023-05-20,TMP+
1528733561,WingtraPilot BLU,0,USD,2023-01-13,2026-01-12,Wingtra Pilot Blue Perpetual
1357808237,WingtraPilot BLU,0,,2022-04-28,2023-04-28,Blue 1 year
1340263509,Total Maintenance Plan,0,USD,2023-04-25,2024-04-24,Unlimited
1246428842,Total Maintenance Plan,0,USD,2022-04-02,2023-04-02,Unlimited
1246365787,Total Maintenance Plan,0,USD,2022-02-09,2023-02-09,Unlimited
1109514572,Total Maintenance Plan,0,EUR,2021-04-24,2022-04-24,Unlimited
1109655047,Total Maintenance Plan,0,USD,2020-04-22,2021-04-22,Unlimited
1009265168,WingtraPilot BLU,0,USD,,,Blue 1 year
1006178834,WingtraPilot BLU,0,USD,,,
801242201,Total Maintenance Plan,0,EUR,2022-06-29,2023-06-29,TMP+
731997223,Total Maintenance Plan,0,USD,2021-06-29,2022-06-29,Up to 100h
589384705,Total Maintenance Plan,0,USD,2023-02-17,2025-02-16,TMP+
3474495624,Total Maintenance Plan,11250,USD,2022-05-20,2023-05-20,Unlimited
320192635,Total Maintenance Plan,0,USD,2021-06-20,2022-06-20,Unlimited
214385992,Total Maintenance Plan,0,USD,2019-03-25,2020-03-24,Up to 100h
204297079,Total Maintenance Plan,45000,USD,2021-06-11,2026-06-10,Unlimited
187018310,Total Maintenance Plan,0,USD,2019-06-11,2020-06-10,Up to 100h
173634955,Total Maintenance Plan,0,USD,,,Unlimited
173614166,Total Maintenance Plan,0,USD,2021-12-31,2022-12-31,Unlimited
87428933,Total Maintenance Plan,0,USD,2019-04-23,2020-04-22,Up to 100h
64176729,Total Maintenance Plan,0,EUR,2020-01-20,2021-01-19,Up to 100h
27492483,Total Maintenance Plan,0,USD,2021-08-20,2022-08-20,Unlimited
