month_date,license_type_label,monthly_recognized_rr_usd
2027-09-01,Total Maintenance Plan,1645.31
2027-10-01,Total Maintenance Plan,1645.31
2027-11-01,Total Maintenance Plan,1645.31
2027-12-01,Total Maintenance Plan,1645.31
2028-01-01,Total Maintenance Plan,890.62
2028-02-01,Total Maintenance Plan,890.62
2028-03-01,Total Maintenance Plan,890.62
2028-04-01,Total Maintenance Plan,890.62
2028-05-01,Total Maintenance Plan,890.62
2028-06-01,Total Maintenance Plan,890.62
2028-07-01,Total Maintenance Plan,890.62
2028-08-01,Total Maintenance Plan,0.0
2028-09-01,Total Maintenance Plan,0.0
2028-10-01,Total Maintenance Plan,0.0
2028-11-01,Total Maintenance Plan,0.0
2028-12-01,Total Maintenance Plan,0.0
2029-01-01,Total Maintenance Plan,0.0
2029-02-01,Total Maintenance Plan,0.0
2029-03-01,Total Maintenance Plan,0.0
2029-04-01,Total Maintenance Plan,0.0
2029-05-01,Total Maintenance Plan,0.0
2020-01-01,WingtraCare,0.0
2020-02-01,WingtraCare,0.0
2020-03-01,WingtraCare,0.0
2020-04-01,WingtraCare,0.0
2020-05-01,WingtraCare,0.0
2020-06-01,WingtraCare,0.0
2020-07-01,WingtraCare,0.0
2020-08-01,WingtraCare,0.0
2020-09-01,WingtraCare,0.0
2020-10-01,WingtraCare,0.0
2020-11-01,WingtraCare,0.0
2020-12-01,WingtraCare,0.0
2021-01-01,WingtraCare,0.0
2021-02-01,WingtraCare,0.0
2021-03-01,WingtraCare,0.0
2021-04-01,WingtraCare,0.0
2021-05-01,WingtraCare,0.0
2021-06-01,WingtraCare,0.0
2021-07-01,WingtraCare,0.0
2021-08-01,WingtraCare,0.0
2021-09-01,WingtraCare,0.0
2021-10-01,WingtraCare,0.0
2021-11-01,WingtraCare,0.0
2021-12-01,WingtraCare,0.0
2022-01-01,WingtraCare,0.0
2022-02-01,WingtraCare,0.0
2022-03-01,WingtraCare,0.0
2022-04-01,WingtraCare,0.0
2022-05-01,WingtraCare,0.0
2022-06-01,WingtraCare,0.0
2022-07-01,WingtraCare,0.0
2022-08-01,WingtraCare,0.0
2022-09-01,WingtraCare,0.0
2022-10-01,WingtraCare,0.0
2022-11-01,WingtraCare,0.0
2022-12-01,WingtraCare,0.0
2023-01-01,WingtraCare,0.0
2023-02-01,WingtraCare,0.0
2023-03-01,WingtraCare,0.0
2023-04-01,WingtraCare,0.0
2023-05-01,WingtraCare,618.75
2023-06-01,WingtraCare,618.75
2023-07-01,WingtraCare,618.75
2023-08-01,WingtraCare,1524.33
2023-09-01,WingtraCare,1524.33
2023-10-01,WingtraCare,1524.33
2023-11-01,WingtraCare,1524.33
2023-12-01,WingtraCare,1524.33
2024-01-01,WingtraCare,1524.33
2024-02-01,WingtraCare,1524.33
2024-03-01,WingtraCare,1524.33
2024-04-01,WingtraCare,2118.33
2024-05-01,WingtraCare,3877.49
2024-06-01,WingtraCare,3258.74
2024-07-01,WingtraCare,3829.89
2024-08-01,WingtraCare,4384.29
2024-09-01,WingtraCare,6464.85
2024-10-01,WingtraCare,10398.0
2024-11-01,WingtraCare,12120.98
2024-12-01,WingtraCare,17121.01
2025-01-01,WingtraCare,24618.8
2025-02-01,WingtraCare,28138.66
2025-03-01,WingtraCare,37252.29
2025-04-01,WingtraCare,41133.05
2025-05-01,WingtraCare,42275.36
2025-06-01,WingtraCare,48099.4
2025-07-01,WingtraCare,49241.71
2025-08-01,WingtraCare,52260.46
2025-09-01,WingtraCare,54481.48
2025-10-01,WingtraCare,54500.53
2025-11-01,WingtraCare,53212.29
2025-12-01,WingtraCare,62031.77
2026-01-01,WingtraCare,60154.04
2026-02-01,WingtraCare,55157.61
2026-03-01,WingtraCare,54015.3
2026-04-01,WingtraCare,54524.51
2026-05-01,WingtraCare,51763.26
2026-06-01,WingtraCare,50119.49
2026-07-01,WingtraCare,44707.95
2026-08-01,WingtraCare,43565.64
2026-09-01,WingtraCare,39421.34
2026-10-01,WingtraCare,36196.57
2026-11-01,WingtraCare,34938.88
2026-12-01,WingtraCare,32494.65
2027-01-01,WingtraCare,20326.18
2027-02-01,WingtraCare,20326.18
2027-03-01,WingtraCare,16690.93
2027-04-01,WingtraCare,13430.03
2027-05-01,WingtraCare,7274.26
2027-06-01,WingtraCare,6703.1
2027-07-01,WingtraCare,6016.57
2027-08-01,WingtraCare,5445.41
2027-09-01,WingtraCare,5445.41
2027-10-01,WingtraCare,5445.41
2027-11-01,WingtraCare,5445.41
2027-12-01,WingtraCare,5445.41
2028-01-01,WingtraCare,4791.41
2028-02-01,WingtraCare,4390.06
2028-03-01,WingtraCare,3547.75
2028-04-01,WingtraCare,3547.75
2028-05-01,WingtraCare,2220.88
2028-06-01,WingtraCare,2220.88
2028-07-01,WingtraCare,1808.38
2028-08-01,WingtraCare,1808.38
2028-09-01,WingtraCare,1808.38
2028-10-01,WingtraCare,1312.54
2028-11-01,WingtraCare,1064.63
2028-12-01,WingtraCare,661.11
2029-01-01,WingtraCare,661.11
2029-02-01,WingtraCare,661.11
2029-03-01,WingtraCare,661.11
2029-04-01,WingtraCare,661.11
2029-05-01,WingtraCare,661.11
2020-01-01,WingtraCare BLU,0.0
2020-02-01,WingtraCare BLU,0.0
2020-03-01,WingtraCare BLU,0.0
2020-04-01,WingtraCare BLU,0.0
2020-05-01,WingtraCare BLU,0.0
2020-06-01,WingtraCare BLU,0.0
2020-07-01,WingtraCare BLU,0.0
2020-08-01,WingtraCare BLU,0.0
2020-09-01,WingtraCare BLU,0.0
2020-10-01,WingtraCare BLU,0.0
2020-11-01,WingtraCare BLU,0.0
2020-12-01,WingtraCare BLU,0.0
2021-01-01,WingtraCare BLU,0.0
2021-02-01,WingtraCare BLU,0.0
2021-03-01,WingtraCare BLU,0.0
2021-04-01,WingtraCare BLU,0.0
2021-05-01,WingtraCare BLU,0.0
2021-06-01,WingtraCare BLU,0.0
2021-07-01,WingtraCare BLU,0.0
2021-08-01,WingtraCare BLU,0.0
2021-09-01,WingtraCare BLU,0.0
2021-10-01,WingtraCare BLU,0.0
2021-11-01,WingtraCare BLU,0.0
2021-12-01,WingtraCare BLU,0.0
2022-01-01,WingtraCare BLU,0.0
2022-02-01,WingtraCare BLU,0.0
2022-03-01,WingtraCare BLU,0.0
2022-04-01,WingtraCare BLU,0.0
2022-05-01,WingtraCare BLU,0.0
2022-06-01,WingtraCare BLU,0.0
2022-07-01,WingtraCare BLU,0.0
2022-08-01,WingtraCare BLU,0.0
2022-09-01,WingtraCare BLU,0.0
2022-10-01,WingtraCare BLU,0.0
2022-11-01,WingtraCare BLU,0.0
2022-12-01,WingtraCare BLU,0.0
2023-01-01,WingtraCare BLU,0.0
2023-02-01,WingtraCare BLU,0.0
2023-03-01,WingtraCare BLU,0.0
2023-04-01,WingtraCare BLU,0.0
2023-05-01,WingtraCare BLU,0.0
2023-06-01,WingtraCare BLU,0.0
2023-07-01,WingtraCare BLU,0.0
2023-08-01,WingtraCare BLU,1593.75
2023-09-01,WingtraCare BLU,1593.75
2023-10-01,WingtraCare BLU,1593.75
2023-11-01,WingtraCare BLU,1593.75
2023-12-01,WingtraCare BLU,1593.75
2024-01-01,WingtraCare BLU,1593.75
2024-02-01,WingtraCare BLU,1593.75
2024-03-01,WingtraCare BLU,2110.64
2024-04-01,WingtraCare BLU,2627.53
2024-05-01,WingtraCare BLU,2627.53
2024-06-01,WingtraCare BLU,2627.53
2024-07-01,WingtraCare BLU,2627.53
2024-08-01,WingtraCare BLU,2627.53
2024-09-01,WingtraCare BLU,2627.53
2024-10-01,WingtraCare BLU,3017.84
2024-11-01,WingtraCare BLU,3017.84
2024-12-01,WingtraCare BLU,3017.84
2025-01-01,WingtraCare BLU,3534.73
2025-02-01,WingtraCare BLU,3534.73
2025-03-01,WingtraCare BLU,3534.73
2025-04-01,WingtraCare BLU,3534.73
2025-05-01,WingtraCare BLU,3534.73
2025-06-01,WingtraCare BLU,4051.62
2025-07-01,WingtraCare BLU,4051.62
2025-08-01,WingtraCare BLU,4051.62
2025-09-01,WingtraCare BLU,4051.62
2025-10-01,WingtraCare BLU,4051.62
2025-11-01,WingtraCare BLU,4051.62
2025-12-01,WingtraCare BLU,4051.62
2026-01-01,WingtraCare BLU,4051.62
2026-02-01,WingtraCare BLU,4051.62
2026-03-01,WingtraCare BLU,4051.62
2026-04-01,WingtraCare BLU,4051.62
2026-05-01,WingtraCare BLU,4051.62
2026-06-01,WingtraCare BLU,4051.62
2026-07-01,WingtraCare BLU,4051.62
2026-08-01,WingtraCare BLU,4051.62
2026-09-01,WingtraCare BLU,2457.87
2026-10-01,WingtraCare BLU,2457.87
2026-11-01,WingtraCare BLU,2457.87
2026-12-01,WingtraCare BLU,2457.87
2027-01-01,WingtraCare BLU,2457.87
2027-02-01,WingtraCare BLU,2457.87
2027-03-01,WingtraCare BLU,2457.87
2027-04-01,WingtraCare BLU,1940.98
2027-05-01,WingtraCare BLU,1424.09
2027-06-01,WingtraCare BLU,1424.09
2027-07-01,WingtraCare BLU,1424.09
2027-08-01,WingtraCare BLU,1424.09
2027-09-01,WingtraCare BLU,1424.09
2027-10-01,WingtraCare BLU,1424.09
2027-11-01,WingtraCare BLU,1424.09
2027-12-01,WingtraCare BLU,1424.09
2028-01-01,WingtraCare BLU,1424.09
2028-02-01,WingtraCare BLU,907.2
2028-03-01,WingtraCare BLU,907.2
2028-04-01,WingtraCare BLU,907.2
2028-05-01,WingtraCare BLU,907.2
2028-06-01,WingtraCare BLU,907.2
2028-07-01,WingtraCare BLU,390.31
2028-08-01,WingtraCare BLU,390.31
2028-09-01,WingtraCare BLU,390.31
2028-10-01,WingtraCare BLU,390.31
2028-11-01,WingtraCare BLU,0.0
2028-12-01,WingtraCare BLU,0.0
2029-01-01,WingtraCare BLU,0.0
2029-02-01,WingtraCare BLU,0.0
2029-03-01,WingtraCare BLU,0.0
2029-04-01,WingtraCare BLU,0.0
2029-05-01,WingtraCare BLU,0.0
2020-01-01,WingtraPilot BLU,0.0
2020-02-01,WingtraPilot BLU,0.0
2020-03-01,WingtraPilot BLU,0.0
2020-04-01,WingtraPilot BLU,0.0
2020-05-01,WingtraPilot BLU,0.0
2020-06-01,WingtraPilot BLU,0.0
2020-07-01,WingtraPilot BLU,0.0
2020-08-01,WingtraPilot BLU,0.0
2020-09-01,WingtraPilot BLU,0.0
2020-10-01,WingtraPilot BLU,0.0
2020-11-01,WingtraPilot BLU,0.0
2020-12-01,WingtraPilot BLU,0.0
2021-01-01,WingtraPilot BLU,0.0
2021-02-01,WingtraPilot BLU,0.0
2021-03-01,WingtraPilot BLU,0.0
2021-04-01,WingtraPilot BLU,0.0
2021-05-01,WingtraPilot BLU,0.0
2021-06-01,WingtraPilot BLU,0.0
2021-07-01,WingtraPilot BLU,0.0
2021-08-01,WingtraPilot BLU,0.0
2021-09-01,WingtraPilot BLU,0.0
2021-10-01,WingtraPilot BLU,0.0
2021-11-01,WingtraPilot BLU,0.0
2021-12-01,WingtraPilot BLU,0.0
2022-01-01,WingtraPilot BLU,0.0
2022-02-01,WingtraPilot BLU,0.0
2022-03-01,WingtraPilot BLU,0.0
2022-04-01,WingtraPilot BLU,0.0
2022-05-01,WingtraPilot BLU,0.0
2022-06-01,WingtraPilot BLU,0.0
2022-07-01,WingtraPilot BLU,0.0
2022-08-01,WingtraPilot BLU,0.0
2022-09-01,WingtraPilot BLU,0.0
2022-10-01,WingtraPilot BLU,320.38
2022-11-01,WingtraPilot BLU,640.77
2022-12-01,WingtraPilot BLU,640.77
2023-01-01,WingtraPilot BLU,640.77
2023-02-01,WingtraPilot BLU,961.15
2023-03-01,WingtraPilot BLU,1308.24
2023-04-01,WingtraPilot BLU,2349.49
2023-05-01,WingtraPilot BLU,2349.49
2023-06-01,WingtraPilot BLU,3390.74
2023-07-01,WingtraPilot BLU,5105.74
2023-08-01,WingtraPilot BLU,9964.9
2023-09-01,WingtraPilot BLU,11720.74
2023-10-01,WingtraPilot BLU,15906.15
2023-11-01,WingtraPilot BLU,16279.94
2023-12-01,WingtraPilot BLU,16306.63
2024-01-01,WingtraPilot BLU,17347.88
2024-02-01,WingtraPilot BLU,17694.97
2024-03-01,WingtraPilot BLU,17712.29
2024-04-01,WingtraPilot BLU,19171.16
2024-05-01,WingtraPilot BLU,18824.08
2024-06-01,WingtraPilot BLU,19631.45
2024-07-01,WingtraPilot BLU,19915.75
2024-08-01,WingtraPilot BLU,20573.84
2024-09-01,WingtraPilot BLU,20208.0
2024-10-01,WingtraPilot BLU,20830.0
2024-11-01,WingtraPilot BLU,20830.0
2024-12-01,WingtraPilot BLU,21123.69
2025-01-01,WingtraPilot BLU,21461.39
2025-02-01,WingtraPilot BLU,21425.31
2025-03-01,WingtraPilot BLU,21425.31
2025-04-01,WingtraPilot BLU,21425.31
2025-05-01,WingtraPilot BLU,21772.4
2025-06-01,WingtraPilot BLU,22430.48
2025-07-01,WingtraPilot BLU,22136.8
2025-08-01,WingtraPilot BLU,22830.96
2025-09-01,WingtraPilot BLU,22510.58
2025-10-01,WingtraPilot BLU,23178.05
2025-11-01,WingtraPilot BLU,22537.28
2025-12-01,WingtraPilot BLU,23249.97
2026-01-01,WingtraPilot BLU,23034.2
2026-02-01,WingtraPilot BLU,23034.2
2026-03-01,WingtraPilot BLU,22713.82
2026-04-01,WingtraPilot BLU,22713.82
2026-05-01,WingtraPilot BLU,22078.76
2026-06-01,WingtraPilot BLU,22078.76
2026-07-01,WingtraPilot BLU,21244.69
2026-08-01,WingtraPilot BLU,19529.69
2026-09-01,WingtraPilot BLU,14723.92
2026-10-01,WingtraPilot BLU,14009.34
2026-11-01,WingtraPilot BLU,9503.54
2026-12-01,WingtraPilot BLU,9156.45
2027-01-01,WingtraPilot BLU,8096.68
2027-02-01,WingtraPilot BLU,7749.59
2027-03-01,WingtraPilot BLU,7402.51
2027-04-01,WingtraPilot BLU,7064.81
2027-05-01,WingtraPilot BLU,5939.13
2027-06-01,WingtraPilot BLU,5546.82
2027-07-01,WingtraPilot BLU,5546.82
2027-08-01,WingtraPilot BLU,5209.12
2027-09-01,WingtraPilot BLU,4871.42
2027-10-01,WingtraPilot BLU,4196.01
2027-11-01,WingtraPilot BLU,3520.61
2027-12-01,WingtraPilot BLU,3520.61
2028-01-01,WingtraPilot BLU,3520.61
2028-02-01,WingtraPilot BLU,3182.91
2028-03-01,WingtraPilot BLU,2845.2
2028-04-01,WingtraPilot BLU,2845.2
2028-05-01,WingtraPilot BLU,2845.2
2028-06-01,WingtraPilot BLU,2498.12
2028-07-01,WingtraPilot BLU,2160.42
2028-08-01,WingtraPilot BLU,1813.33
2028-09-01,WingtraPilot BLU,1119.17
2028-10-01,WingtraPilot BLU,1119.17
2028-11-01,WingtraPilot BLU,772.08
2028-12-01,WingtraPilot BLU,772.08
2029-01-01,WingtraPilot BLU,772.08
2029-02-01,WingtraPilot BLU,347.08
2029-03-01,WingtraPilot BLU,347.08
2029-04-01,WingtraPilot BLU,347.08
2029-05-01,WingtraPilot BLU,0.0
